uniprot	cf_filename	complex_rmsd	1.0_aligned	1.0_comp	1.1_aligned	1.1_comp	1.2_aligned	1.2_comp	2.0_aligned	2.0_comp	2.1_aligned	2.1_comp	2.2_aligned	2.2_comp	2.3_aligned	2.3_comp	1_aligned	1_comp	2_aligned	2_comp
P04807	P04807_030_unrelaxed_rank_001_alphafold2_multimer_v2_model_5_seed_000.pdb	5.76	5.829	7.472	0	0	0	0	4.707	8.134	0	0	0	0	0	0	5.829	7.472	4.707	8.134
P04807	P04807_106_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	6.069	4.453	7.138	0	0	0	0	5.946	6.02	0	0	0	0	0	0	4.453	7.138	5.946	6.02
P04807	P04807_124_unrelaxed_rank_001_alphafold2_multimer_v2_model_5_seed_000.pdb	10.276	7.745	17.06	0	0	0	0	10.946	10.474	0	0	0	0	0	0	7.745	17.06	10.946	10.474
P04807	P04807_052_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	5.46	3.187	9.366	0	0	0	0	4.709	7.207	0	0	0	0	0	0	3.187	9.366	4.709	7.207
P04807	P04807_102_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	5.588	2.264	7.52	0	0	0	0	5.487	9.049	0	0	0	0	0	0	2.264	7.52	5.487	9.049
P04807	P04807_082_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	8.604	7.643	11.023	0	0	0	0	7.083	13.57	0	0	0	0	0	0	7.643	11.023	7.083	13.57
P04807	P04807_021_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	5.111	1.162	9.852	0	0	0	0	4.501	8.658	0	0	0	0	0	0	1.162	9.852	4.501	8.658
P04807	P04807_043_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	3.902	1.13	7.914	0	0	0	0	2.446	4.745	0	0	0	0	0	0	1.13	7.914	2.446	4.745
P04807	P04807_215_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	6.074	4.717	6.936	0	0	0	0	6.236	9.442	0	0	0	0	0	0	4.717	6.936	6.236	9.442
P04807	P04807_061_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	5.01	3.609	9.995	0	0	0	0	4.601	6.068	0	0	0	0	0	0	3.609	9.995	4.601	6.068
P04807	P04807_025_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	7.67	7.09	14.208	0	0	0	0	6.13	11.728	0	0	0	0	0	0	7.09	14.208	6.13	11.728
P04807	P04807_070_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	3.666	0.988	8.906	0	0	0	0	1.447	5.15	0	0	0	0	0	0	0.988	8.906	1.447	5.15
P04807	P04807_209_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	5.797	3.6	8.319	0	0	0	0	5.688	5.513	0	0	0	0	0	0	3.6	8.319	5.688	5.513
P04807	P04807_204_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	3.983	2.841	7.821	0	0	0	0	2.606	5.818	0	0	0	0	0	0	2.841	7.821	2.606	5.818
P04807	P04807_034_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	4.074	3.673	7.713	0	0	0	0	1.52	6.08	0	0	0	0	0	0	3.673	7.713	1.52	6.08
P04807	P04807_039_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	4.576	2.312	5.551	0	0	0	0	5.018	2.619	0	0	0	0	0	0	2.312	5.551	5.018	2.619
P04807	P04807_056_unrelaxed_rank_001_alphafold2_multimer_v2_model_5_seed_000.pdb	5.689	2.201	11.913	0	0	0	0	5.14	9.128	0	0	0	0	0	0	2.201	11.913	5.14	9.128
P04807	P04807_093_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	5.123	0.835	10.335	0	0	0	0	4.595	6.423	0	0	0	0	0	0	0.835	10.335	4.595	6.423
P04807	P04807_183_unrelaxed_rank_001_alphafold2_multimer_v2_model_5_seed_000.pdb	7.455	8.352	12.239	0	0	0	0	6.426	11.991	0	0	0	0	0	0	8.352	12.239	6.426	11.991
P04807	P04807_068_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	6.097	4.284	13.47	0	0	0	0	5.051	8.14	0	0	0	0	0	0	4.284	13.47	5.051	8.14
P04807	P04807_097_unrelaxed_rank_001_alphafold2_multimer_v2_model_5_seed_000.pdb	3.826	1.25	7.811	0	0	0	0	1.993	4.96	0	0	0	0	0	0	1.25	7.811	1.993	4.96
P04807	P04807_U100-007_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	2.63	0.785	5.237	0	0	0	0	0.918	3.502	0	0	0	0	0	0	0.785	5.237	0.918	3.502
P04807	P04807_171_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	9.501	7.81	10.476	0	0	0	0	6.853	15.949	0	0	0	0	0	0	7.81	10.476	6.853	15.949
P04807	P04807_218_unrelaxed_rank_001_alphafold2_multimer_v2_model_5_seed_000.pdb	7.489	2.634	12.584	0	0	0	0	5.139	7.804	0	0	0	0	0	0	2.634	12.584	5.139	7.804
P04807	P04807_160_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	5.805	2.516	13.107	0	0	0	0	4.658	9.071	0	0	0	0	0	0	2.516	13.107	4.658	9.071
P04807	P04807_129_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	3.544	0.989	6.686	0	0	0	0	2.692	3.156	0	0	0	0	0	0	0.989	6.686	2.692	3.156
P04807	P04807_U100-003_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	2.944	0.866	5.286	0	0	0	0	1.106	3.277	0	0	0	0	0	0	0.866	5.286	1.106	3.277
P04807	P04807_211_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	10.81	8.277	14.9	0	0	0	0	6.966	17.489	0	0	0	0	0	0	8.277	14.9	6.966	17.489
P04807	P04807_135_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	8.624	7.257	15.686	0	0	0	0	7.359	13.582	0	0	0	0	0	0	7.257	15.686	7.359	13.582
P04807	P04807_U10-004_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	3.441	0.697	6.613	0	0	0	0	1.944	5.197	0	0	0	0	0	0	0.697	6.613	1.944	5.197
P04807	P04807_192_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	5.066	3.531	11.016	0	0	0	0	4.452	5.789	0	0	0	0	0	0	3.531	11.016	4.452	5.789
P04807	P04807_222_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	6.709	5.32	13.129	0	0	0	0	6.471	8.589	0	0	0	0	0	0	5.32	13.129	6.471	8.589
P04807	P04807_086_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	6.95	2.426	15.624	0	0	0	0	7.626	13.428	0	0	0	0	0	0	2.426	15.624	7.626	13.428
P04807	P04807_074_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	5.266	3.493	10.661	0	0	0	0	4.027	7.22	0	0	0	0	0	0	3.493	10.661	4.027	7.22
P04807	P04807_200_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	6.285	2.7	10.933	0	0	0	0	5.609	11.587	0	0	0	0	0	0	2.7	10.933	5.609	11.587
P04807	P04807_164_unrelaxed_rank_001_alphafold2_multimer_v2_model_5_seed_000.pdb	9.383	7.007	14.02	0	0	0	0	9.344	16.094	0	0	0	0	0	0	7.007	14.02	9.344	16.094
P04807	P04807_003_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	3.457	0.972	7.206	0	0	0	0	1.959	4.775	0	0	0	0	0	0	0.972	7.206	1.959	4.775
P04807	P04807_028_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	5.072	1.947	9.975	0	0	0	0	4.87	6.672	0	0	0	0	0	0	1.947	9.975	4.87	6.672
P04807	P04807_157_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	7.412	3.389	9.299	0	0	0	0	8.306	4.196	0	0	0	0	0	0	3.389	9.299	8.306	4.196
P04807	P04807_187_unrelaxed_rank_001_alphafold2_multimer_v2_model_5_seed_000.pdb	9.794	8.623	10.693	0	0	0	0	9.359	11.964	0	0	0	0	0	0	8.623	10.693	9.359	11.964
P04807	P04807_117_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	5.205	2.454	8.511	0	0	0	0	5.304	4.937	0	0	0	0	0	0	2.454	8.511	5.304	4.937
P04807	P04807_226_unrelaxed_rank_001_alphafold2_multimer_v2_model_5_seed_000.pdb	5.063	2.992	9.883	0	0	0	0	3.83	9.252	0	0	0	0	0	0	2.992	9.883	3.83	9.252
P04807	P04807_142_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	8.147	7.339	11.984	0	0	0	0	7.143	9.64	0	0	0	0	0	0	7.339	11.984	7.143	9.64
P04807	P04807_079_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	4.938	2.164	5.218	0	0	0	0	4.786	6.608	0	0	0	0	0	0	2.164	5.218	4.786	6.608
P04807	P04807_065_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	5.582	2.246	10.318	0	0	0	0	5.336	6.828	0	0	0	0	0	0	2.246	10.318	5.336	6.828
P04807	P04807_047_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	3.7	2.94	4.659	0	0	0	0	2.558	4.677	0	0	0	0	0	0	2.94	4.659	2.558	4.677
P04807	P04807_007_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	3.445	1.151	6.611	0	0	0	0	1.609	4.558	0	0	0	0	0	0	1.151	6.611	1.609	4.558
P04807	P04807_178_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	11.406	8.245	16.663	0	0	0	0	9.902	26.434	0	0	0	0	0	0	8.245	16.663	9.902	26.434
P04807	P04807_113_unrelaxed_rank_001_alphafold2_multimer_v2_model_5_seed_000.pdb	9.972	5.217	17.42	0	0	0	0	7.567	19.159	0	0	0	0	0	0	5.217	17.42	7.567	19.159
P04807	P04807_153_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	8.742	4.054	18.869	0	0	0	0	7.735	10.048	0	0	0	0	0	0	4.054	18.869	7.735	10.048
P04807	P04807_012_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	3.952	0.964	9.539	0	0	0	0	1.884	6.184	0	0	0	0	0	0	0.964	9.539	1.884	6.184
P04807	P04807_120_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	5.973	7.807	9.744	0	0	0	0	2.633	10.237	0	0	0	0	0	0	7.807	9.744	2.633	10.237
P04807	P04807_U10-009_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	3.587	0.995	8.176	0	0	0	0	1.33	4.604	0	0	0	0	0	0	0.995	8.176	1.33	4.604
P04807	P04807_169_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	6.322	3.531	12.273	0	0	0	0	5.056	13.49	0	0	0	0	0	0	3.531	12.273	5.056	13.49
P04807	P04807_071_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	6.701	1.238	12.937	0	0	0	0	6.233	10.614	0	0	0	0	0	0	1.238	12.937	6.233	10.614
P04807	P04807_143_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	8.46	2.602	7.634	0	0	0	0	6.991	5.088	0	0	0	0	0	0	2.602	7.634	6.991	5.088
P04807	P04807_147_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	5.834	3.561	7.802	0	0	0	0	5.662	6.761	0	0	0	0	0	0	3.561	7.802	5.662	6.761
P04807	P04807_038_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	7.848	2.967	15.956	0	0	0	0	8.643	10.278	0	0	0	0	0	0	2.967	15.956	8.643	10.278
P04807	P04807_168_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	4.058	2.222	7.766	0	0	0	0	2.277	5.743	0	0	0	0	0	0	2.222	7.766	2.277	5.743
P04807	P04807_087_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	5.535	5.547	8.496	0	0	0	0	4.956	6.473	0	0	0	0	0	0	5.547	8.496	4.956	6.473
P04807	P04807_096_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	9.625	3.626	17.341	0	0	0	0	9.527	15.304	0	0	0	0	0	0	3.626	17.341	9.527	15.304
P04807	P04807_219_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	5.333	1.99	11.707	0	0	0	0	4.801	6.155	0	0	0	0	0	0	1.99	11.707	4.801	6.155
P04807	P04807_042_unrelaxed_rank_001_alphafold2_multimer_v2_model_5_seed_000.pdb	5.209	3.665	9.866	0	0	0	0	4.411	6.707	0	0	0	0	0	0	3.665	9.866	4.411	6.707
P04807	P04807_174_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	7.815	8.44	8.702	0	0	0	0	5.976	8.778	0	0	0	0	0	0	8.44	8.702	5.976	8.778
P04807	P04807_179_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	7.156	3.447	18.351	0	0	0	0	6.716	9.646	0	0	0	0	0	0	3.447	18.351	6.716	9.646
P04807	P04807_046_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	5.171	2.19	6.706	0	0	0	0	5.075	10.884	0	0	0	0	0	0	2.19	6.706	5.075	10.884
P04807	P04807_134_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	7.75	3.001	12.096	0	0	0	0	6.214	14.809	0	0	0	0	0	0	3.001	12.096	6.214	14.809
P04807	P04807_U100-002_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	3.084	0.839	5.118	0	0	0	0	1.384	3.236	0	0	0	0	0	0	0.839	5.118	1.384	3.236
P04807	P04807_092_unrelaxed_rank_001_alphafold2_multimer_v2_model_5_seed_000.pdb	8.863	8.094	9.36	0	0	0	0	7.25	11.621	0	0	0	0	0	0	8.094	9.36	7.25	11.621
P04807	P04807_060_unrelaxed_rank_001_alphafold2_multimer_v2_model_5_seed_000.pdb	4.613	2.961	9.402	0	0	0	0	2.744	5.842	0	0	0	0	0	0	2.961	9.402	2.744	5.842
P04807	P04807_170_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	3.456	1.287	8.245	0	0	0	0	1.892	4.841	0	0	0	0	0	0	1.287	8.245	1.892	4.841
P04807	P04807_002_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	7.931	1.235	16.743	0	0	0	0	8.545	11.477	0	0	0	0	0	0	1.235	16.743	8.545	11.477
P04807	P04807_U10-005_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	3.602	0.819	8.748	0	0	0	0	1.392	5.373	0	0	0	0	0	0	0.819	8.748	1.392	5.373
P04807	P04807_193_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	3.939	1.203	8.347	0	0	0	0	2.327	5.226	0	0	0	0	0	0	1.203	8.347	2.327	5.226
P04807	P04807_201_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	4.469	4.276	7.295	0	0	0	0	3.285	5.38	0	0	0	0	0	0	4.276	7.295	3.285	5.38
P04807	P04807_197_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	4.917	3.241	9.972	0	0	0	0	3.901	10.466	0	0	0	0	0	0	3.241	9.972	3.901	10.466
P04807	P04807_165_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	9.603	14.616	17.275	0	0	0	0	5.503	16.259	0	0	0	0	0	0	14.616	17.275	5.503	16.259
P04807	P04807_U10-001_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	3.444	0.847	7.27	0	0	0	0	1.366	4.55	0	0	0	0	0	0	0.847	7.27	1.366	4.55
P04807	P04807_125_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	4.367	2.536	8.586	0	0	0	0	2.614	7.366	0	0	0	0	0	0	2.536	8.586	2.614	7.366
P04807	P04807_064_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	4.34	3.466	8.556	0	0	0	0	2.084	6.167	0	0	0	0	0	0	3.466	8.556	2.084	6.167
P04807	P04807_223_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	4.984	3.639	5.876	0	0	0	0	4.831	6.595	0	0	0	0	0	0	3.639	5.876	4.831	6.595
P04807	P04807_078_unrelaxed_rank_001_alphafold2_multimer_v2_model_5_seed_000.pdb	4.009	1.221	8.553	0	0	0	0	2.233	5.244	0	0	0	0	0	0	1.221	8.553	2.233	5.244
P04807	P04807_013_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	3.83	3.168	7.71	0	0	0	0	2.347	5.85	0	0	0	0	0	0	3.168	7.71	2.347	5.85
P04807	P04807_107_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	6.987	7.982	8.555	0	0	0	0	5.148	12.747	0	0	0	0	0	0	7.982	8.555	5.148	12.747
P04807	P04807_103_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	3.644	0.778	7.092	0	0	0	0	2.134	4.453	0	0	0	0	0	0	0.778	7.092	2.134	4.453
P04807	P04807_205_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	7.517	1.531	15.879	0	0	0	0	7.43	10.661	0	0	0	0	0	0	1.531	15.879	7.43	10.661
P04807	P04807_020_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	8.009	3.454	21.423	0	0	0	0	6.815	15.161	0	0	0	0	0	0	3.454	21.423	6.815	15.161
P04807	P04807_112_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	4.368	2.164	9.747	0	0	0	0	2.731	7.504	0	0	0	0	0	0	2.164	9.747	2.731	7.504
P04807	P04807_116_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	3.55	0.893	7.271	0	0	0	0	2.144	4.753	0	0	0	0	0	0	0.893	7.271	2.144	4.753
P04807	P04807_031_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	27.169	12.479	23.636	0	0	0	0	20.355	15.349	0	0	0	0	0	0	12.479	23.636	20.355	15.349
P04807	P04807_035_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	3.119	0.881	5.536	0	0	0	0	1.258	3.781	0	0	0	0	0	0	0.881	5.536	1.258	3.781
P04807	P04807_210_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	5.304	4.114	5.389	0	0	0	0	4.619	7.222	0	0	0	0	0	0	4.114	5.389	4.619	7.222
P04807	P04807_214_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	5.587	2.779	7.179	0	0	0	0	5.461	9.116	0	0	0	0	0	0	2.779	7.179	5.461	9.116
P04807	P04807_U100-006_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	2.381	0.822	4.419	0	0	0	0	1.001	3.096	0	0	0	0	0	0	0.822	4.419	1.001	3.096
P04807	P04807_130_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	3.229	1.238	5.031	0	0	0	0	2.337	3.118	0	0	0	0	0	0	1.238	5.031	2.337	3.118
P04807	P04807_083_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	4.754	2.751	5.749	0	0	0	0	4.59	4.078	0	0	0	0	0	0	2.751	5.749	4.59	4.078
P04807	P04807_227_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	5.783	2.9	12.604	0	0	0	0	5.623	9.146	0	0	0	0	0	0	2.9	12.604	5.623	9.146
P04807	P04807_121_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	11.211	3.983	16.841	0	0	0	0	9.581	21.134	0	0	0	0	0	0	3.983	16.841	9.581	21.134
P04807	P04807_U10-008_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	2.821	0.706	4.657	0	0	0	0	1.535	3.663	0	0	0	0	0	0	0.706	4.657	1.535	3.663
P04807	P04807_128_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	6.019	4.686	9.144	0	0	0	0	4.936	8.96	0	0	0	0	0	0	4.686	9.144	4.936	8.96
P04807	P04807_152_unrelaxed_rank_001_alphafold2_multimer_v2_model_5_seed_000.pdb	15.412	3.266	20.905	0	0	0	0	18.732	15.736	0	0	0	0	0	0	3.266	20.905	18.732	15.736
P04807	P04807_186_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	3.885	1.538	8.932	0	0	0	0	2.1	5.452	0	0	0	0	0	0	1.538	8.932	2.1	5.452
P04807	P04807_139_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	8.011	2.977	12.325	0	0	0	0	7.776	14.863	0	0	0	0	0	0	2.977	12.325	7.776	14.863
P04807	P04807_075_unrelaxed_rank_001_alphafold2_multimer_v2_model_5_seed_000.pdb	3.594	2.943	4.918	0	0	0	0	1.613	4.938	0	0	0	0	0	0	2.943	4.918	1.613	4.938
P04807	P04807_017_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	8.429	3.254	13.837	0	0	0	0	9.721	6.178	0	0	0	0	0	0	3.254	13.837	9.721	6.178
P04807	P04807_057_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	13.762	2.473	20.512	0	0	0	0	15.97	20.227	0	0	0	0	0	0	2.473	20.512	15.97	20.227
P04807	P04807_053_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	8.388	5.205	13.793	0	0	0	0	7.334	10.584	0	0	0	0	0	0	5.205	13.793	7.334	10.584
P04807	P04807_208_unrelaxed_rank_001_alphafold2_multimer_v2_model_5_seed_000.pdb	6.867	4.248	11.822	0	0	0	0	6.918	8.451	0	0	0	0	0	0	4.248	11.822	6.918	8.451
P04807	P04807_161_unrelaxed_rank_001_alphafold2_multimer_v2_model_5_seed_000.pdb	8.27	8.139	11.274	0	0	0	0	6.345	12.467	0	0	0	0	0	0	8.139	11.274	6.345	12.467
P04807	P04807_182_unrelaxed_rank_001_alphafold2_multimer_v2_model_5_seed_000.pdb	5.501	1.326	10.305	0	0	0	0	3.015	6.661	0	0	0	0	0	0	1.326	10.305	3.015	6.661
P04807	P04807_029_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	8.227	4.626	14.998	0	0	0	0	7.608	12.177	0	0	0	0	0	0	4.626	14.998	7.608	12.177
P04807	P04807_024_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	3.622	0.769	7.823	0	0	0	0	2.41	5.611	0	0	0	0	0	0	0.769	7.823	2.41	5.611
P04807	P04807_156_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	8.944	5.237	18.466	0	0	0	0	8.003	12.552	0	0	0	0	0	0	5.237	18.466	8.003	12.552
P04807	P04807_069_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	5.231	3.175	8.271	0	0	0	0	4.863	7.873	0	0	0	0	0	0	3.175	8.271	4.863	7.873
P04807	P04807_006_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	14.694	1.57	20.897	0	0	0	0	16.251	20.436	0	0	0	0	0	0	1.57	20.897	16.251	20.436
O60729	O60729_014_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	35.351	2.864	3.434	0	0	0	0	2.955	3.731	0	0	0	0	0	0	2.864	3.434	2.955	3.731
O60729	O60729_U100-004_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	34.501	1.393	2.427	0	0	0	0	2.365	1.496	0	0	0	0	0	0	1.393	2.427	2.365	1.496
O60729	O60729_008_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	40.531	8.628	10.232	0	0	0	0	8.307	10.533	0	0	0	0	0	0	8.628	10.232	8.307	10.533
O60729	O60729_027_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	45.741	17.479	5.042	0	0	0	0	3.856	18.356	0	0	0	0	0	0	17.479	5.042	3.856	18.356
O60729	O60729_U100-000_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	32.027	1.574	1.558	0	0	0	0	1.438	1.579	0	0	0	0	0	0	1.574	1.558	1.438	1.579
O60729	O60729_019_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	42.177	7.99	3.712	0	0	0	0	3.427	7.91	0	0	0	0	0	0	7.99	3.712	3.427	7.91
O60729	O60729_036_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	49.413	9.289	4.293	0	0	0	0	3.914	9.198	0	0	0	0	0	0	9.289	4.293	3.914	9.198
O60729	O60729_032_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	44.694	7.94	3.82	0	0	0	0	2.994	8.097	0	0	0	0	0	0	7.94	3.82	2.994	8.097
O60729	O60729_001_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	48.723	12.429	3.884	0	0	0	0	3.698	12.587	0	0	0	0	0	0	12.429	3.884	3.698	12.587
O60729	O60729_U10-000_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	50.075	2.714	3.258	0	0	0	0	2.928	2.905	0	0	0	0	0	0	2.714	3.258	2.928	2.905
O60729	O60729_U100-009_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	30.518	1.605	2.275	0	0	0	0	2.16	1.614	0	0	0	0	0	0	1.605	2.275	2.16	1.614
O60729	O60729_005_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	34.536	2.36	3.224	0	0	0	0	3.192	2.416	0	0	0	0	0	0	2.36	3.224	3.192	2.416
O60729	O60729_010_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	37.167	7.849	3.609	0	0	0	0	3.562	7.895	0	0	0	0	0	0	7.849	3.609	3.562	7.895
O60729	O60729_U10-009_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	28.688	2.072	2.904	0	0	0	0	2.338	2.157	0	0	0	0	0	0	2.072	2.904	2.338	2.157
O60729	O60729_U10-004_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	49.079	3.07	3.621	0	0	0	0	3.439	2.987	0	0	0	0	0	0	3.07	3.621	3.439	2.987
O60729	O60729_023_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	53.936	9.838	3.686	0	0	0	0	3.238	9.856	0	0	0	0	0	0	9.838	3.686	3.238	9.856
O60729	O60729_U100-008_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	20.564	1.548	1.954	0	0	0	0	1.792	1.545	0	0	0	0	0	0	1.548	1.954	1.792	1.545
