uniprot	region_1	region_2	af_filename	cf_filename	complex_mean_plddt	r1_mean_plddt	r2_mean_plddt
B5XAZ0	116-120	1-115	F-B5XAZ0-F1-model_v3.cif	B5XAZ0_114_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	91.488	98.189	92.468
B5XAZ0	116-120	1-115	F-B5XAZ0-F1-model_v3.cif	B5XAZ0_U100-005_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	91.488	98.189	92.468
B5XAZ0	116-120	1-115	F-B5XAZ0-F1-model_v3.cif	B5XAZ0_022_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	91.488	98.189	92.468
B5XAZ0	116-120	1-115	F-B5XAZ0-F1-model_v3.cif	B5XAZ0_033_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	91.488	98.189	92.468
B5XAZ0	116-120	1-115	F-B5XAZ0-F1-model_v3.cif	B5XAZ0_108_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	91.488	98.189	92.468
B5XAZ0	116-120	1-115	F-B5XAZ0-F1-model_v3.cif	B5XAZ0_042_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	91.488	98.189	92.468
B5XAZ0	116-120	1-115	F-B5XAZ0-F1-model_v3.cif	B5XAZ0_053_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	91.488	98.189	92.468
B5XAZ0	116-120	1-115	F-B5XAZ0-F1-model_v3.cif	B5XAZ0_U10-002_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	91.488	98.189	92.468
B5XAZ0	116-120	1-115	F-B5XAZ0-F1-model_v3.cif	B5XAZ0_092_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	91.488	98.189	92.468
B5XAZ0	116-120	1-115	F-B5XAZ0-F1-model_v3.cif	B5XAZ0_020_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	91.488	98.189	92.468
B5XAZ0	116-120	1-115	F-B5XAZ0-F1-model_v3.cif	B5XAZ0_057_unrelaxed_rank_001_alphafold2_multimer_v2_model_5_seed_000.pdb	91.488	98.189	92.468
B5XAZ0	116-120	1-115	F-B5XAZ0-F1-model_v3.cif	B5XAZ0_083_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	91.488	98.189	92.468
B5XAZ0	116-120	1-115	F-B5XAZ0-F1-model_v3.cif	B5XAZ0_064_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	91.488	98.189	92.468
B5XAZ0	116-120	1-115	F-B5XAZ0-F1-model_v3.cif	B5XAZ0_U100-003_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	91.488	98.189	92.468
B5XAZ0	116-120	1-115	F-B5XAZ0-F1-model_v3.cif	B5XAZ0_029_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	91.488	98.189	92.468
B5XAZ0	116-120	1-115	F-B5XAZ0-F1-model_v3.cif	B5XAZ0_112_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	91.488	98.189	92.468
B5XAZ0	116-120	1-115	F-B5XAZ0-F1-model_v3.cif	B5XAZ0_006_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	91.488	98.189	92.468
B5XAZ0	116-120	1-115	F-B5XAZ0-F1-model_v3.cif	B5XAZ0_002_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	91.488	98.189	92.468
B5XAZ0	116-120	1-115	F-B5XAZ0-F1-model_v3.cif	B5XAZ0_060_unrelaxed_rank_001_alphafold2_multimer_v2_model_5_seed_000.pdb	91.488	98.189	92.468
B5XAZ0	116-120	1-115	F-B5XAZ0-F1-model_v3.cif	B5XAZ0_071_unrelaxed_rank_001_alphafold2_multimer_v2_model_5_seed_000.pdb	91.488	98.189	92.468
B5XAZ0	116-120	1-115	F-B5XAZ0-F1-model_v3.cif	B5XAZ0_013_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	91.488	98.189	92.468
B5XAZ0	116-120	1-115	F-B5XAZ0-F1-model_v3.cif	B5XAZ0_U10-006_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	91.488	98.189	92.468
B5XAZ0	116-120	1-115	F-B5XAZ0-F1-model_v3.cif	B5XAZ0_031_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	91.488	98.189	92.468
B5XAZ0	116-120	1-115	F-B5XAZ0-F1-model_v3.cif	B5XAZ0_075_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	91.488	98.189	92.468
B5XAZ0	116-120	1-115	F-B5XAZ0-F1-model_v3.cif	B5XAZ0_087_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	91.488	98.189	92.468
B5XAZ0	116-120	1-115	F-B5XAZ0-F1-model_v3.cif	B5XAZ0_U100-007_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	91.488	98.189	92.468
B5XAZ0	116-120	1-115	F-B5XAZ0-F1-model_v3.cif	B5XAZ0_035_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	91.488	98.189	92.468
B5XAZ0	116-120	1-115	F-B5XAZ0-F1-model_v3.cif	B5XAZ0_107_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	91.488	98.189	92.468
B5XAZ0	116-120	1-115	F-B5XAZ0-F1-model_v3.cif	B5XAZ0_017_unrelaxed_rank_001_alphafold2_multimer_v2_model_5_seed_000.pdb	91.488	98.189	92.468
B5XAZ0	116-120	1-115	F-B5XAZ0-F1-model_v3.cif	B5XAZ0_103_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	91.488	98.189	92.468
B5XAZ0	116-120	1-115	F-B5XAZ0-F1-model_v3.cif	B5XAZ0_046_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	91.488	98.189	92.468
B5XAZ0	116-120	1-115	F-B5XAZ0-F1-model_v3.cif	B5XAZ0_024_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	91.488	98.189	92.468
B5XAZ0	116-120	1-115	F-B5XAZ0-F1-model_v3.cif	B5XAZ0_116_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	91.488	98.189	92.468
B5XAZ0	116-120	1-115	F-B5XAZ0-F1-model_v3.cif	B5XAZ0_096_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	91.488	98.189	92.468
B5XAZ0	116-120	1-115	F-B5XAZ0-F1-model_v3.cif	B5XAZ0_069_unrelaxed_rank_001_alphafold2_multimer_v2_model_5_seed_000.pdb	91.488	98.189	92.468
B5XAZ0	116-120	1-115	F-B5XAZ0-F1-model_v3.cif	B5XAZ0_078_unrelaxed_rank_001_alphafold2_multimer_v2_model_5_seed_000.pdb	91.488	98.189	92.468
B5XAZ0	116-120	1-115	F-B5XAZ0-F1-model_v3.cif	B5XAZ0_038_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	91.488	98.189	92.468
B5XAZ0	116-120	1-115	F-B5XAZ0-F1-model_v3.cif	B5XAZ0_106_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	91.488	98.189	92.468
B5XAZ0	116-120	1-115	F-B5XAZ0-F1-model_v3.cif	B5XAZ0_012_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	91.488	98.189	92.468
B5XAZ0	116-120	1-115	F-B5XAZ0-F1-model_v3.cif	B5XAZ0_043_unrelaxed_rank_001_alphafold2_multimer_v2_model_5_seed_000.pdb	91.488	98.189	92.468
B5XAZ0	116-120	1-115	F-B5XAZ0-F1-model_v3.cif	B5XAZ0_097_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	91.488	98.189	92.468
B5XAZ0	116-120	1-115	F-B5XAZ0-F1-model_v3.cif	B5XAZ0_093_unrelaxed_rank_001_alphafold2_multimer_v2_model_5_seed_000.pdb	91.488	98.189	92.468
B5XAZ0	116-120	1-115	F-B5XAZ0-F1-model_v3.cif	B5XAZ0_021_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	91.488	98.189	92.468
B5XAZ0	116-120	1-115	F-B5XAZ0-F1-model_v3.cif	B5XAZ0_068_unrelaxed_rank_001_alphafold2_multimer_v2_model_5_seed_000.pdb	91.488	98.189	92.468
B5XAZ0	116-120	1-115	F-B5XAZ0-F1-model_v3.cif	B5XAZ0_065_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	91.488	98.189	92.468
B5XAZ0	116-120	1-115	F-B5XAZ0-F1-model_v3.cif	B5XAZ0_047_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	91.488	98.189	92.468
B5XAZ0	116-120	1-115	F-B5XAZ0-F1-model_v3.cif	B5XAZ0_034_unrelaxed_rank_001_alphafold2_multimer_v2_model_5_seed_000.pdb	91.488	98.189	92.468
B5XAZ0	116-120	1-115	F-B5XAZ0-F1-model_v3.cif	B5XAZ0_039_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	91.488	98.189	92.468
B5XAZ0	116-120	1-115	F-B5XAZ0-F1-model_v3.cif	B5XAZ0_030_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	91.488	98.189	92.468
B5XAZ0	116-120	1-115	F-B5XAZ0-F1-model_v3.cif	B5XAZ0_120_unrelaxed_rank_001_alphafold2_multimer_v2_model_5_seed_000.pdb	91.488	98.189	92.468
B5XAZ0	116-120	1-115	F-B5XAZ0-F1-model_v3.cif	B5XAZ0_086_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	91.488	98.189	92.468
B5XAZ0	116-120	1-115	F-B5XAZ0-F1-model_v3.cif	B5XAZ0_028_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	91.488	98.189	92.468
B5XAZ0	116-120	1-115	F-B5XAZ0-F1-model_v3.cif	B5XAZ0_U100-006_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	91.488	98.189	92.468
B5XAZ0	116-120	1-115	F-B5XAZ0-F1-model_v3.cif	B5XAZ0_U10-003_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	91.488	98.189	92.468
B5XAZ0	116-120	1-115	F-B5XAZ0-F1-model_v3.cif	B5XAZ0_052_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	91.488	98.189	92.468
B5XAZ0	116-120	1-115	F-B5XAZ0-F1-model_v3.cif	B5XAZ0_113_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	91.488	98.189	92.468
B5XAZ0	116-120	1-115	F-B5XAZ0-F1-model_v3.cif	B5XAZ0_025_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	91.488	98.189	92.468
B5XAZ0	116-120	1-115	F-B5XAZ0-F1-model_v3.cif	B5XAZ0_U100-002_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	91.488	98.189	92.468
B5XAZ0	116-120	1-115	F-B5XAZ0-F1-model_v3.cif	B5XAZ0_003_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	91.488	98.189	92.468
B5XAZ0	116-120	1-115	F-B5XAZ0-F1-model_v3.cif	B5XAZ0_007_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	91.488	98.189	92.468
B5XAZ0	116-120	1-115	F-B5XAZ0-F1-model_v3.cif	B5XAZ0_117_unrelaxed_rank_001_alphafold2_multimer_v2_model_5_seed_000.pdb	91.488	98.189	92.468
B5XAZ0	116-120	1-115	F-B5XAZ0-F1-model_v3.cif	B5XAZ0_U10-007_unrelaxed_rank_001_alphafold2_multimer_v2_model_5_seed_000.pdb	91.488	98.189	92.468
B5XAZ0	116-120	1-115	F-B5XAZ0-F1-model_v3.cif	B5XAZ0_102_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	91.488	98.189	92.468
B5XAZ0	116-120	1-115	F-B5XAZ0-F1-model_v3.cif	B5XAZ0_082_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	91.488	98.189	92.468
B5XAZ0	116-120	1-115	F-B5XAZ0-F1-model_v3.cif	B5XAZ0_070_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	91.488	98.189	92.468
B5XAZ0	116-120	1-115	F-B5XAZ0-F1-model_v3.cif	B5XAZ0_016_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	91.488	98.189	92.468
B5XAZ0	116-120	1-115	F-B5XAZ0-F1-model_v3.cif	B5XAZ0_079_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	91.488	98.189	92.468
B5XAZ0	116-120	1-115	F-B5XAZ0-F1-model_v3.cif	B5XAZ0_074_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	91.488	98.189	92.468
B5XAZ0	116-120	1-115	F-B5XAZ0-F1-model_v3.cif	B5XAZ0_056_unrelaxed_rank_001_alphafold2_multimer_v2_model_5_seed_000.pdb	91.488	98.189	92.468
B5XAZ0	116-120	1-115	F-B5XAZ0-F1-model_v3.cif	B5XAZ0_061_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	91.488	98.189	92.468
D2AJU0	57-228	251-545	F-D2AJU0-F1-model_v3.cif	D2AJU0_U10-006_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	86.013	93.323	85.11
D2AJU0	57-228	251-545	F-D2AJU0-F1-model_v3.cif	D2AJU0_015_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	86.013	93.323	85.11
D2AJU0	57-228	251-545	F-D2AJU0-F1-model_v3.cif	D2AJU0_011_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	86.013	93.323	85.11
D2AJU0	57-228	251-545	F-D2AJU0-F1-model_v3.cif	D2AJU0_004_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	86.013	93.323	85.11
D2AJU0	57-228	251-545	F-D2AJU0-F1-model_v3.cif	D2AJU0_U100-006_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	86.013	93.323	85.11
D2AJU0	57-228	251-545	F-D2AJU0-F1-model_v3.cif	D2AJU0_009_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	86.013	93.323	85.11
D2AJU0	57-228	251-545	F-D2AJU0-F1-model_v3.cif	D2AJU0_022_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	86.013	93.323	85.11
D2AJU0	57-228	251-545	F-D2AJU0-F1-model_v3.cif	D2AJU0_U100-002_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	86.013	93.323	85.11
D2AJU0	57-228	251-545	F-D2AJU0-F1-model_v3.cif	D2AJU0_U10-002_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	86.013	93.323	85.11
D2AJU0	57-228	251-545	F-D2AJU0-F1-model_v3.cif	D2AJU0_018_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	86.013	93.323	85.11
D2AJU0	57-228	251-545	F-D2AJU0-F1-model_v3.cif	D2AJU0_000_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	86.013	93.323	85.11
D2AJU0	57-228	251-545	F-D2AJU0-F1-model_v3.cif	D2AJU0_001_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	86.013	93.323	85.11
D2AJU0	57-228	251-545	F-D2AJU0-F1-model_v3.cif	D2AJU0_023_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	86.013	93.323	85.11
D2AJU0	57-228	251-545	F-D2AJU0-F1-model_v3.cif	D2AJU0_U100-003_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	86.013	93.323	85.11
D2AJU0	57-228	251-545	F-D2AJU0-F1-model_v3.cif	D2AJU0_U10-003_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	86.013	93.323	85.11
D2AJU0	57-228	251-545	F-D2AJU0-F1-model_v3.cif	D2AJU0_014_unrelaxed_rank_001_alphafold2_multimer_v2_model_5_seed_000.pdb	86.013	93.323	85.11
D2AJU0	57-228	251-545	F-D2AJU0-F1-model_v3.cif	D2AJU0_008_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	86.013	93.323	85.11
D2AJU0	57-228	251-545	F-D2AJU0-F1-model_v3.cif	D2AJU0_019_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	86.013	93.323	85.11
D2AJU0	57-228	251-545	F-D2AJU0-F1-model_v3.cif	D2AJU0_U100-007_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	86.013	93.323	85.11
D2AJU0	57-228	251-545	F-D2AJU0-F1-model_v3.cif	D2AJU0_U10-007_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	86.013	93.323	85.11
D2AJU0	57-228	251-545	F-D2AJU0-F1-model_v3.cif	D2AJU0_010_unrelaxed_rank_001_alphafold2_multimer_v2_model_5_seed_000.pdb	86.013	93.323	85.11
D2AJU0	57-228	251-545	F-D2AJU0-F1-model_v3.cif	D2AJU0_005_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	86.013	93.323	85.11
D2AJU0	57-228	251-545	F-D2AJU0-F1-model_v3.cif	D2AJU0_U10-008_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	86.013	93.323	85.11
D2AJU0	57-228	251-545	F-D2AJU0-F1-model_v3.cif	D2AJU0_U100-008_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	86.013	93.323	85.11
D2AJU0	57-228	251-545	F-D2AJU0-F1-model_v3.cif	D2AJU0_021_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	86.013	93.323	85.11
D2AJU0	57-228	251-545	F-D2AJU0-F1-model_v3.cif	D2AJU0_003_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	86.013	93.323	85.11
D2AJU0	57-228	251-545	F-D2AJU0-F1-model_v3.cif	D2AJU0_007_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	86.013	93.323	85.11
D2AJU0	57-228	251-545	F-D2AJU0-F1-model_v3.cif	D2AJU0_012_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	86.013	93.323	85.11
D2AJU0	57-228	251-545	F-D2AJU0-F1-model_v3.cif	D2AJU0_U100-001_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	86.013	93.323	85.11
D2AJU0	57-228	251-545	F-D2AJU0-F1-model_v3.cif	D2AJU0_U10-001_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	86.013	93.323	85.11
D2AJU0	57-228	251-545	F-D2AJU0-F1-model_v3.cif	D2AJU0_U100-005_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	86.013	93.323	85.11
D2AJU0	57-228	251-545	F-D2AJU0-F1-model_v3.cif	D2AJU0_U10-005_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	86.013	93.323	85.11
D2AJU0	57-228	251-545	F-D2AJU0-F1-model_v3.cif	D2AJU0_016_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	86.013	93.323	85.11
D2AJU0	57-228	251-545	F-D2AJU0-F1-model_v3.cif	D2AJU0_U10-000_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	86.013	93.323	85.11
D2AJU0	57-228	251-545	F-D2AJU0-F1-model_v3.cif	D2AJU0_U10-004_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	86.013	93.323	85.11
D2AJU0	57-228	251-545	F-D2AJU0-F1-model_v3.cif	D2AJU0_U100-004_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	86.013	93.323	85.11
D2AJU0	57-228	251-545	F-D2AJU0-F1-model_v3.cif	D2AJU0_006_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	86.013	93.323	85.11
D2AJU0	57-228	251-545	F-D2AJU0-F1-model_v3.cif	D2AJU0_017_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	86.013	93.323	85.11
D2AJU0	57-228	251-545	F-D2AJU0-F1-model_v3.cif	D2AJU0_002_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	86.013	93.323	85.11
D2AJU0	57-228	251-545	F-D2AJU0-F1-model_v3.cif	D2AJU0_013_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	86.013	93.323	85.11
D2AJU0	57-228	251-545	F-D2AJU0-F1-model_v3.cif	D2AJU0_U100-009_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	86.013	93.323	85.11
D2AJU0	57-228	251-545	F-D2AJU0-F1-model_v3.cif	D2AJU0_U100-000_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	86.013	93.323	85.11
D2AJU0	57-228	251-545	F-D2AJU0-F1-model_v3.cif	D2AJU0_020_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	86.013	93.323	85.11
D2AJU0	57-228	251-545	F-D2AJU0-F1-model_v3.cif	D2AJU0_U10-009_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	86.013	93.323	85.11
Q83RJ4	58-260	279-571	F-Q83RJ4-F1-model_v3.cif	Q83RJ4_013_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	85.729	91.543	85.662
Q83RJ4	58-260	279-571	F-Q83RJ4-F1-model_v3.cif	Q83RJ4_U100-009_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	85.729	91.543	85.662
Q83RJ4	58-260	279-571	F-Q83RJ4-F1-model_v3.cif	Q83RJ4_U10-007_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	85.729	91.543	85.662
Q83RJ4	58-260	279-571	F-Q83RJ4-F1-model_v3.cif	Q83RJ4_U100-004_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	85.729	91.543	85.662
Q83RJ4	58-260	279-571	F-Q83RJ4-F1-model_v3.cif	Q83RJ4_U100-000_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	85.729	91.543	85.662
Q83RJ4	58-260	279-571	F-Q83RJ4-F1-model_v3.cif	Q83RJ4_U10-003_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	85.729	91.543	85.662
Q83RJ4	58-260	279-571	F-Q83RJ4-F1-model_v3.cif	Q83RJ4_002_unrelaxed_rank_001_alphafold2_multimer_v2_model_5_seed_000.pdb	85.729	91.543	85.662
Q83RJ4	58-260	279-571	F-Q83RJ4-F1-model_v3.cif	Q83RJ4_017_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	85.729	91.543	85.662
Q83RJ4	58-260	279-571	F-Q83RJ4-F1-model_v3.cif	Q83RJ4_006_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	85.729	91.543	85.662
Q83RJ4	58-260	279-571	F-Q83RJ4-F1-model_v3.cif	Q83RJ4_U10-002_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	85.729	91.543	85.662
Q83RJ4	58-260	279-571	F-Q83RJ4-F1-model_v3.cif	Q83RJ4_007_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	85.729	91.543	85.662
Q83RJ4	58-260	279-571	F-Q83RJ4-F1-model_v3.cif	Q83RJ4_012_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	85.729	91.543	85.662
Q83RJ4	58-260	279-571	F-Q83RJ4-F1-model_v3.cif	Q83RJ4_U100-008_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	85.729	91.543	85.662
Q83RJ4	58-260	279-571	F-Q83RJ4-F1-model_v3.cif	Q83RJ4_U10-006_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	85.729	91.543	85.662
Q83RJ4	58-260	279-571	F-Q83RJ4-F1-model_v3.cif	Q83RJ4_U100-005_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	85.729	91.543	85.662
Q83RJ4	58-260	279-571	F-Q83RJ4-F1-model_v3.cif	Q83RJ4_U100-001_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	85.729	91.543	85.662
Q83RJ4	58-260	279-571	F-Q83RJ4-F1-model_v3.cif	Q83RJ4_003_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	85.729	91.543	85.662
Q83RJ4	58-260	279-571	F-Q83RJ4-F1-model_v3.cif	Q83RJ4_016_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	85.729	91.543	85.662
Q83RJ4	58-260	279-571	F-Q83RJ4-F1-model_v3.cif	Q83RJ4_008_unrelaxed_rank_001_alphafold2_multimer_v2_model_5_seed_000.pdb	85.729	91.543	85.662
Q83RJ4	58-260	279-571	F-Q83RJ4-F1-model_v3.cif	Q83RJ4_014_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	85.729	91.543	85.662
Q83RJ4	58-260	279-571	F-Q83RJ4-F1-model_v3.cif	Q83RJ4_U100-007_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	85.729	91.543	85.662
Q83RJ4	58-260	279-571	F-Q83RJ4-F1-model_v3.cif	Q83RJ4_005_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	85.729	91.543	85.662
Q83RJ4	58-260	279-571	F-Q83RJ4-F1-model_v3.cif	Q83RJ4_001_unrelaxed_rank_001_alphafold2_multimer_v2_model_5_seed_000.pdb	85.729	91.543	85.662
Q83RJ4	58-260	279-571	F-Q83RJ4-F1-model_v3.cif	Q83RJ4_U10-000_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	85.729	91.543	85.662
Q83RJ4	58-260	279-571	F-Q83RJ4-F1-model_v3.cif	Q83RJ4_U10-004_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	85.729	91.543	85.662
Q83RJ4	58-260	279-571	F-Q83RJ4-F1-model_v3.cif	Q83RJ4_U10-009_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	85.729	91.543	85.662
Q83RJ4	58-260	279-571	F-Q83RJ4-F1-model_v3.cif	Q83RJ4_010_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	85.729	91.543	85.662
Q83RJ4	58-260	279-571	F-Q83RJ4-F1-model_v3.cif	Q83RJ4_U100-003_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	85.729	91.543	85.662
Q83RJ4	58-260	279-571	F-Q83RJ4-F1-model_v3.cif	Q83RJ4_015_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	85.729	91.543	85.662
