uniprot	region_1	region_2	region_1_len	region_2_len	pdb	pdb_length	resolution	model	chain	label_offset	pdb residues in region_1	pdb residues in region_2	percent_region_1	percent_region_2	gt_fn	af_filename
P27577	304-310,416-441	335-415	33	81	6da1	137	2.0001269892	0	A	-300	30	81	90.9090909090909	100.0	6da1.cif	F-P27577-F1-model_v3.cif
P27577	304-310,416-441	335-415	33	81	6dat	135	2.35002638783	0	A	-300	28	81	84.84848484848484	100.0	6dat.cif	F-P27577-F1-model_v3.cif
P0AES4	838-875	1-450	38	450	3nuh	472	3.103	0	A	0	0	399	0.0	88.66666666666667	3nuh.cif	F-P0AES4-F1-model_v3.cif
P0AES4	838-875	1-450	38	450	6rks	508	3.103	0	A	0	0	434	0.0	96.44444444444444	6rks.cif	F-P0AES4-F1-model_v3.cif
P0AES4	838-875	1-450	38	450	6rku	511	3.103	0	A	0	0	437	0.0	97.11111111111111	6rku.cif	F-P0AES4-F1-model_v3.cif
P0AES4	838-875	1-450	38	450	6rkv	511	3.103	0	A	0	0	437	0.0	97.11111111111111	6rkv.cif	F-P0AES4-F1-model_v3.cif
P0AES4	838-875	1-450	38	450	6rkw	828	3.103	0	A	0	4	437	10.526315789473683	97.11111111111111	6rkw.cif	F-P0AES4-F1-model_v3.cif
P0AES4	838-875	1-450	38	450	7z9c	516	3.103	0	A	0	0	442	0.0	98.22222222222223	7z9c.cif	F-P0AES4-F1-model_v3.cif
P0AES4	838-875	1-450	38	450	7z9g	516	3.103	0	A	0	0	442	0.0	98.22222222222223	7z9g.cif	F-P0AES4-F1-model_v3.cif
P0AES4	838-875	1-450	38	450	7z9k	516	3.103	0	A	0	0	442	0.0	98.22222222222223	7z9k.cif	F-P0AES4-F1-model_v3.cif
P0AES4	838-875	1-450	38	450	7z9m	516	3.103	0	A	0	0	442	0.0	98.22222222222223	7z9m.cif	F-P0AES4-F1-model_v3.cif
P0AES4	838-875	1-450	38	450	8qdx	522	3.103	0	A	0	0	445	0.0	98.88888888888889	8qdx.cif	F-P0AES4-F1-model_v3.cif
P0AES4	838-875	1-450	38	450	8qqs	520	3.103	0	A	0	0	446	0.0	99.11111111111111	8qqs.cif	F-P0AES4-F1-model_v3.cif
P53686	300-320	1-280	21	280	1q14	285	2.5	0	A	4	13	258	61.904761904761905	92.14285714285714	1q14.cif	F-P53686-F1-model_v3.cif
P53686	300-320	1-280	21	280	1q17	286	2.7	0	A	6	0	272	0.0	97.14285714285714	1q17.cif	F-P53686-F1-model_v3.cif
P53686	300-320	1-280	21	280	1q1a	285	1.5	0	A	-4	0	272	0.0	97.14285714285714	1q1a.cif	F-P53686-F1-model_v3.cif
P53686	300-320	1-280	21	280	1szc	288	1.75	0	A	3	0	275	0.0	98.21428571428571	1szc.cif	F-P53686-F1-model_v3.cif
P53686	300-320	1-280	21	280	1szd	288	1.5	0	A	3	0	275	0.0	98.21428571428571	1szd.cif	F-P53686-F1-model_v3.cif
P53686	300-320	1-280	21	280	2od2	287	2.0	0	A	14	0	274	0.0	97.85714285714285	2od2.cif	F-P53686-F1-model_v3.cif
P53686	300-320	1-280	21	280	2od7	286	2.0	0	A	14	0	273	0.0	97.5	2od7.cif	F-P53686-F1-model_v3.cif
P53686	300-320	1-280	21	280	2od9	288	2.05	0	A	14	0	275	0.0	98.21428571428571	2od9.cif	F-P53686-F1-model_v3.cif
P53686	300-320	1-280	21	280	2qqf	286	2.0	0	A	14	0	273	0.0	97.5	2qqf.cif	F-P53686-F1-model_v3.cif
P53686	300-320	1-280	21	280	2qqg	288	2.05	0	A	14	0	275	0.0	98.21428571428571	2qqg.cif	F-P53686-F1-model_v3.cif
P53686	300-320	1-280	21	280	7f4e	278	1.78	0	A	-7	0	265	0.0	94.64285714285714	7f4e.cif	F-P53686-F1-model_v3.cif
P53686	300-320	1-280	21	280	7f51	287	1.98	0	A	-7	0	273	0.0	97.5	7f51.cif	F-P53686-F1-model_v3.cif
P41743	123-140	254-522	18	269	3a8w	323	2.1	0	A	-243	0	253	0.0	94.05204460966543	3a8w.cif	F-P41743-F1-model_v3.cif
P41743	123-140	254-522	18	269	3a8x	331	2.0	0	A	-243	0	261	0.0	97.02602230483272	3a8x.cif	F-P41743-F1-model_v3.cif
P41743	123-140	254-522	18	269	3zh8	318	2.739	0	A	-247	0	260	0.0	96.6542750929368	3zh8.cif	F-P41743-F1-model_v3.cif
P41743	123-140	254-522	18	269	5li1	330	2.0	0	A	-242	0	257	0.0	95.53903345724906	5li1.cif	F-P41743-F1-model_v3.cif
P41743	123-140	254-522	18	269	5li9	328	1.79	0	A	-246	0	256	0.0	95.16728624535315	5li9.cif	F-P41743-F1-model_v3.cif
P41743	123-140	254-522	18	269	5lih	324	3.25	0	A	-247	0	253	0.0	94.05204460966543	5lih.cif	F-P41743-F1-model_v3.cif
P41743	123-140	254-522	18	269	6ilz	318	3.261	0	A	-243	0	254	0.0	94.42379182156134	6ilz.cif	F-P41743-F1-model_v3.cif
P60484	350-400	14-185,258-268,321-324	51	187	1d5r	272	2.1	0	A	-6	0	183	0.0	97.86096256684492	1d5r.cif	F-P60484-F1-model_v3.cif
P60484	350-400	14-185,258-268,321-324	51	187	5bug	274	2.4	0	A	-13	0	183	0.0	97.86096256684492	5bug.cif	F-P60484-F1-model_v3.cif
P60484	350-400	14-185,258-268,321-324	51	187	5bzx	274	2.5	0	A	-13	0	183	0.0	97.86096256684492	5bzx.cif	F-P60484-F1-model_v3.cif
P60484	350-400	14-185,258-268,321-324	51	187	5bzz	274	2.2	0	A	-13	0	183	0.0	97.86096256684492	5bzz.cif	F-P60484-F1-model_v3.cif
P60484	350-400	14-185,258-268,321-324	51	187	7juk	276	3.15	0	A	-5	0	183	0.0	97.86096256684492	7juk.cif	F-P60484-F1-model_v3.cif
P60484	350-400	14-185,258-268,321-324	51	187	7jul	277	2.53	0	A	-5	0	183	0.0	97.86096256684492	7jul.cif	F-P60484-F1-model_v3.cif
P60484	350-400	14-185,258-268,321-324	51	187	7jvx	314	3.2	0	A	0	2	187	3.9215686274509802	100.0	7jvx.cif	F-P60484-F1-model_v3.cif
P15498	131-178	194-373	48	180	3bji	372	2.6	0	A	-188	0	180	0.0	100.0	3bji.cif	F-P15498-F1-model_v3.cif
P15498	131-178	194-373	48	180	3ky9	529	2.731	0	A	3	32	180	66.66666666666666	100.0	3ky9.cif	F-P15498-F1-model_v3.cif
P15498	131-178	194-373	48	180	6new	389	2.5	0	A	-154	7	180	14.583333333333334	100.0	6new.cif	F-P15498-F1-model_v3.cif
P15498	131-178	194-373	48	180	6nf1	548	2.6	0	A	3	40	180	83.33333333333334	100.0	6nf1.cif	F-P15498-F1-model_v3.cif
P15498	131-178	194-373	48	180	6nfa	386	2.7	0	A	-154	8	180	16.666666666666664	100.0	6nfa.cif	F-P15498-F1-model_v3.cif
Q00653	455-900	38-343	446	306	7cli	292	3.0	0	A	0	0	289	0.0	94.44444444444444	7cli.cif	F-Q00653-F1-model_v3.cif
Q00653	455-900	38-343	446	306	7vup	296	3.4	0	A	0	0	292	0.0	95.42483660130719	7vup.cif	F-Q00653-F1-model_v3.cif
Q00653	455-900	38-343	446	306	7w7l	294	3.0	0	A	0	0	289	0.0	94.44444444444444	7w7l.cif	F-Q00653-F1-model_v3.cif
O43639	60-109	111-170	50	60	2frw	57		0	A	-113	0	57	0.0	95.0	2frw.cif	F-O43639-F1-model_v3.cif
O43639	60-109	111-170	50	60	4e6r	53	2.2	0	A	-112	0	53	0.0	88.33333333333333	4e6r.cif	F-O43639-F1-model_v3.cif
P14598	226-390	4-125	165	122	1gd5	128		0	A	2	0	122	0.0	100.0	1gd5.cif	F-P14598-F1-model_v3.cif
P14598	226-390	4-125	165	122	1kq6	136	1.18	0	A	0	0	119	0.0	97.54098360655738	1kq6.cif	F-P14598-F1-model_v3.cif
P14598	226-390	4-125	165	122	1o7k	119	2.0	0	A	8	0	117	0.0	95.90163934426229	1o7k.cif	F-P14598-F1-model_v3.cif
Q8WYQ5	276-498	511-578,620-685	223	134	2yt4	192	2.6	0	A	-488	4	128	1.7937219730941705	95.52238805970148	2yt4.cif	F-Q8WYQ5-F1-model_v3.cif
Q9UIK4	292-301	23-285	10	263	1wmk	303	3.6	0	A	-9	10	263	100.0	100.0	1wmk.cif	F-Q9UIK4-F1-model_v3.cif
Q9UIK4	292-301	23-285	10	263	1z9x	301	3.93	0	A	-9	10	261	100.0	99.23954372623575	1z9x.cif	F-Q9UIK4-F1-model_v3.cif
Q9UIK4	292-301	23-285	10	263	1zws	276	2.9	0	A	-9	0	261	0.0	99.23954372623575	1zws.cif	F-Q9UIK4-F1-model_v3.cif
Q9UIK4	292-301	23-285	10	263	2a27	303	3.0	0	A	-9	10	263	100.0	100.0	2a27.cif	F-Q9UIK4-F1-model_v3.cif
Q9UIK4	292-301	23-285	10	263	2a2a	302	1.47	0	A	-9	10	261	100.0	99.23954372623575	2a2a.cif	F-Q9UIK4-F1-model_v3.cif
Q9UIK4	292-301	23-285	10	263	2cke	299	2.8	0	A	-9	10	261	100.0	99.23954372623575	2cke.cif	F-Q9UIK4-F1-model_v3.cif
Q9UIK4	292-301	23-285	10	263	6paw	313	2.953	0	A	-7	10	261	100.0	99.23954372623575	6paw.cif	F-Q9UIK4-F1-model_v3.cif
O15085	672-730	734-1079	59	346	1xcg	355	2.5	0	A	-713	17	333	28.8135593220339	96.24277456647398	1xcg.cif	F-O15085-F1-model_v3.cif
O15085	672-730	734-1079	59	346	3kz1	360	2.7	0	A	-708	17	337	28.8135593220339	97.39884393063583	3kz1.cif	F-O15085-F1-model_v3.cif
O15085	672-730	734-1079	59	346	3t06	355	2.84	0	A	-671	17	333	28.8135593220339	96.24277456647398	3t06.cif	F-O15085-F1-model_v3.cif
O15085	672-730	734-1079	59	346	5jhg	356	2.5	0	A	-712	17	334	28.8135593220339	96.53179190751445	5jhg.cif	F-O15085-F1-model_v3.cif
O15085	672-730	734-1079	59	346	5jhh	356	2.3	0	A	-712	17	334	28.8135593220339	96.53179190751445	5jhh.cif	F-O15085-F1-model_v3.cif
Q07960	1-48,169-197	244-431	77	188	1am4	199	2.7	0	A	-232	0	188	0.0	100.0	1am4.cif	F-Q07960-F1-model_v3.cif
Q07960	1-48,169-197	244-431	77	188	1grn	197	2.1	0	B	-236	0	188	0.0	100.0	1grn.cif	F-Q07960-F1-model_v3.cif
Q07960	1-48,169-197	244-431	77	188	1ow3	196	1.8	0	A	-197	0	188	0.0	100.0	1ow3.cif	F-Q07960-F1-model_v3.cif
Q07960	1-48,169-197	244-431	77	188	1rgp	189	2.0	0	A	-197	0	178	0.0	94.68085106382979	1rgp.cif	F-Q07960-F1-model_v3.cif
Q07960	1-48,169-197	244-431	77	188	1tx4	195	1.65	0	A	-233	0	187	0.0	99.46808510638297	1tx4.cif	F-Q07960-F1-model_v3.cif
Q07960	1-48,169-197	244-431	77	188	2ngr	195	1.9	0	B	-205	0	187	0.0	99.46808510638297	2ngr.cif	F-Q07960-F1-model_v3.cif
Q07960	1-48,169-197	244-431	77	188	5m6x	187	2.4	0	A	-197	0	183	0.0	97.3404255319149	5m6x.cif	F-Q07960-F1-model_v3.cif
Q07960	1-48,169-197	244-431	77	188	5m70	187	2.2	0	A	-197	0	183	0.0	97.3404255319149	5m70.cif	F-Q07960-F1-model_v3.cif
Q07960	1-48,169-197	244-431	77	188	6r3v	198	1.75	0	A	0	0	188	0.0	100.0	6r3v.cif	F-Q07960-F1-model_v3.cif
Q07960	1-48,169-197	244-431	77	188	7qsc	187	1.91	0	A	-195	0	183	0.0	97.3404255319149	7qsc.cif	F-Q07960-F1-model_v3.cif
Q07960	1-48,169-197	244-431	77	188	7qtm	187	2.25	0	A	-195	0	183	0.0	97.3404255319149	7qtm.cif	F-Q07960-F1-model_v3.cif
P30622	1417-1434	232-274	18	43	2cp6	160		0	A	-173	0	43	0.0	100.0	2cp6.cif	F-P30622-F1-model_v3.cif
P30622	1417-1434	232-274	18	43	2e3h	81	1.45	0	A	-210	0	43	0.0	100.0	2e3h.cif	F-P30622-F1-model_v3.cif
P30622	1417-1434	232-274	18	43	2e4h	74		0	A	-202	0	43	0.0	100.0	2e4h.cif	F-P30622-F1-model_v3.cif
O08967	251-265,383-395	77-206	28	130	2r09	324	1.9	0	A	-52	26	126	92.85714285714286	96.92307692307692	2r09.cif	F-O08967-F1-model_v3.cif
O08967	251-265,383-395	77-206	28	130	2r0d	333	2.04	0	A	-52	28	130	100.0	100.0	2r0d.cif	F-O08967-F1-model_v3.cif
O08967	251-265,383-395	77-206	28	130	6bbp	337	2.04	0	A	-52	28	130	100.0	100.0	6bbp.cif	F-O08967-F1-model_v3.cif
O08967	251-265,383-395	77-206	28	130	6bbq	337	2.04	0	A	-52	28	130	100.0	100.0	6bbq.cif	F-O08967-F1-model_v3.cif
P10686	780-795	668-765	16	98	3gqi	226	2.5	0	B	-544	0	98	0.0	100.0	3gqi.cif	F-P10686-F1-model_v3.cif
P10686	780-795	668-765	16	98	4k44	101	1.7	0	A	-660	0	97	0.0	98.9795918367347	4k44.cif	F-P10686-F1-model_v3.cif
P10686	780-795	668-765	16	98	4k45	100	1.5	0	A	-660	0	96	0.0	97.95918367346938	4k45.cif	F-P10686-F1-model_v3.cif
P10686	780-795	668-765	16	98	5eg3	112	2.606	0	B	-659	0	98	0.0	100.0	5eg3.cif	F-P10686-F1-model_v3.cif
P10686	780-795	668-765	16	98	7z3j	728	2.0	0	A	-17	2	98	12.5	100.0	7z3j.cif	F-P10686-F1-model_v3.cif
Q06263	183-266	281-290	84	10	2rkl	51	1.5	0	A	-277	0	10	0.0	100.0	2rkl.cif	F-Q06263-F1-model_v3.cif
Q06263	183-266	281-290	84	10	5xmk	54		0	G	0	0	10	0.0	100.0	5xmk.cif	F-Q06263-F1-model_v3.cif
Q7CWV1	1-106	107-442	106	336	4dwp	307	2.35	0	A	20	4	303	3.7735849056603774	90.17857142857143	4dwp.cif	F-Q7CWV1-F1-model_v3.cif
Q7CWV1	1-106	107-442	106	336	4e0g	319	2.2	0	A	20	4	315	3.7735849056603774	93.75	4e0g.cif	F-Q7CWV1-F1-model_v3.cif
Q7CWV1	1-106	107-442	106	336	4e0j	318	2.3	0	A	20	4	314	3.7735849056603774	93.45238095238095	4e0j.cif	F-Q7CWV1-F1-model_v3.cif
Q7CWV1	1-106	107-442	106	336	4e0p	317	2.2	0	A	20	4	313	3.7735849056603774	93.15476190476191	4e0p.cif	F-Q7CWV1-F1-model_v3.cif
Q7CWV1	1-106	107-442	106	336	4e0y	317	2.4	0	A	20	4	313	3.7735849056603774	93.15476190476191	4e0y.cif	F-Q7CWV1-F1-model_v3.cif
Q7CWV1	1-106	107-442	106	336	4e0z	317	2.42	0	A	20	4	313	3.7735849056603774	93.15476190476191	4e0z.cif	F-Q7CWV1-F1-model_v3.cif
Q7CWV1	1-106	107-442	106	336	4e10	316	2.506	0	A	20	3	313	2.8301886792452833	93.15476190476191	4e10.cif	F-Q7CWV1-F1-model_v3.cif
Q7CWV1	1-106	107-442	106	336	4f41	318	2.5	0	A	-101	4	314	3.7735849056603774	93.45238095238095	4f41.cif	F-Q7CWV1-F1-model_v3.cif
Q7CWV1	1-106	107-442	106	336	4f43	319	2.354	0	A	-101	5	314	4.716981132075472	93.45238095238095	4f43.cif	F-Q7CWV1-F1-model_v3.cif
P54578	329-351,429-433	105-483	28	379	2ayn	337	3.2	0	A	-90	28	305	100.0	80.47493403693932	2ayn.cif	F-P54578-F1-model_v3.cif
P54578	329-351,429-433	105-483	28	379	2ayo	355	3.5	0	A	-90	28	320	100.0	84.43271767810026	2ayo.cif	F-P54578-F1-model_v3.cif
P54578	329-351,429-433	105-483	28	379	6iik	335	1.97	0	A	-95	21	309	75.0	81.53034300791556	6iik.cif	F-P54578-F1-model_v3.cif
P54578	329-351,429-433	105-483	28	379	6iil	341	2.2	0	A	-95	21	313	75.0	82.58575197889182	6iil.cif	F-P54578-F1-model_v3.cif
P54578	329-351,429-433	105-483	28	379	6iim	338	2.21	0	A	-95	25	308	89.28571428571429	81.26649076517151	6iim.cif	F-P54578-F1-model_v3.cif
P54578	329-351,429-433	105-483	28	379	6iin	336	2.53	0	A	-100	22	308	78.57142857142857	81.26649076517151	6iin.cif	F-P54578-F1-model_v3.cif
Q13882	75-174,447-451	191-445	105	255	5d7v	261	2.33	0	A	-183	0	254	0.0	99.6078431372549	5d7v.cif	F-Q13882-F1-model_v3.cif
Q13882	75-174,447-451	191-445	105	255	5da3	260	1.7	0	A	-183	0	253	0.0	99.2156862745098	5da3.cif	F-Q13882-F1-model_v3.cif
Q13882	75-174,447-451	191-445	105	255	5h2u	260	2.24	0	A	-183	0	253	0.0	99.2156862745098	5h2u.cif	F-Q13882-F1-model_v3.cif
Q13882	75-174,447-451	191-445	105	255	6cz2	260	2.5	0	A	-179	0	252	0.0	98.82352941176471	6cz2.cif	F-Q13882-F1-model_v3.cif
Q13882	75-174,447-451	191-445	105	255	6cz3	261	1.8	0	A	-179	0	253	0.0	99.2156862745098	6cz3.cif	F-Q13882-F1-model_v3.cif
Q13882	75-174,447-451	191-445	105	255	6cz4	256	1.5	0	A	-179	0	249	0.0	97.6470588235294	6cz4.cif	F-Q13882-F1-model_v3.cif
Q16512	455-511	615-874	57	260	4otd	334	2.0	0	A	-601	0	259	0.0	99.61538461538461	4otd.cif	F-Q16512-F1-model_v3.cif
Q16512	455-511	615-874	57	260	4otg	322	2.6	0	A	-601	0	259	0.0	99.61538461538461	4otg.cif	F-Q16512-F1-model_v3.cif
Q16512	455-511	615-874	57	260	4oth	305	1.8	0	A	-601	0	231	0.0	88.84615384615384	4oth.cif	F-Q16512-F1-model_v3.cif
Q16512	455-511	615-874	57	260	4oti	303	1.93	0	A	-601	0	229	0.0	88.07692307692308	4oti.cif	F-Q16512-F1-model_v3.cif
Q9C000	809-973	328-637	165	310	7wge	698	2.451	0	A	-94	165	310	100.0	100.0	7wge.cif	F-Q9C000-F1-model_v3.cif
Q7ZUW7	275-295	22-105	21	84	4n5t	88	1.7	0	A	-16	0	82	0.0	97.61904761904762	4n5t.cif	F-Q7ZUW7-F1-model_v3.cif
Q7ZUW7	275-295	22-105	21	84	6v4e	88	1.62	0	A	-2	0	82	0.0	97.61904761904762	6v4e.cif	F-Q7ZUW7-F1-model_v3.cif
Q7ZUW7	275-295	22-105	21	84	6v4f	88	1.35	0	A	-2	0	82	0.0	97.61904761904762	6v4f.cif	F-Q7ZUW7-F1-model_v3.cif
Q7ZUW7	275-295	22-105	21	84	6v4g	88	1.25	0	A	-2	0	82	0.0	97.61904761904762	6v4g.cif	F-Q7ZUW7-F1-model_v3.cif
Q7ZUW7	275-295	22-105	21	84	6v4h	88	1.53	0	A	-3	0	82	0.0	97.61904761904762	6v4h.cif	F-Q7ZUW7-F1-model_v3.cif
Q7ZUW7	275-295	22-105	21	84	8gjs	88	1.75	0	A	-16	0	82	0.0	97.61904761904762	8gjs.cif	F-Q7ZUW7-F1-model_v3.cif
P06782	316-398	55-306	83	252	2fh9	255	2.8	0	A	-45	4	233	4.819277108433735	92.46031746031747	2fh9.cif	F-P06782-F1-model_v3.cif
P06782	316-398	55-306	83	252	3dae	248	2.899	0	A	-39	0	232	0.0	92.06349206349206	3dae.cif	F-P06782-F1-model_v3.cif
P06782	316-398	55-306	83	252	3hyh	238	2.2	0	A	-40	0	228	0.0	90.47619047619048	3hyh.cif	F-P06782-F1-model_v3.cif
P06782	316-398	55-306	83	252	3mn3	252	2.38	0	A	-49	5	233	6.024096385542169	92.46031746031747	3mn3.cif	F-P06782-F1-model_v3.cif
P54762	593-618	619-882	26	264	3zfx	267	2.5	0	A	-598	8	248	30.76923076923077	93.93939393939394	3zfx.cif	F-P54762-F1-model_v3.cif
P54762	593-618	619-882	26	264	5mja	269	2.14	0	A	-591	10	249	38.46153846153847	94.31818181818183	5mja.cif	F-P54762-F1-model_v3.cif
P54762	593-618	619-882	26	264	5mjb	273	2.23	0	A	-591	11	253	42.30769230769231	95.83333333333334	5mjb.cif	F-P54762-F1-model_v3.cif
P54762	593-618	619-882	26	264	6umw	256	1.982	0	A	-595	8	241	30.76923076923077	91.28787878787878	6umw.cif	F-P54762-F1-model_v3.cif
Q3TBT3	339-378	152-339	40	188	4jc5	187	2.75	0	A	-148	0	186	0.0	98.93617021276596	4jc5.cif	F-Q3TBT3-F1-model_v3.cif
Q3TBT3	339-378	152-339	40	188	4kby	175	2.36	0	A	-137	0	175	0.0	93.08510638297872	4kby.cif	F-Q3TBT3-F1-model_v3.cif
Q3TBT3	339-378	152-339	40	188	4kc0	182	2.2	0	A	-137	0	182	0.0	96.80851063829788	4kc0.cif	F-Q3TBT3-F1-model_v3.cif
Q3TBT3	339-378	152-339	40	188	4loj	180	1.77	0	A	-152	0	180	0.0	95.74468085106383	4loj.cif	F-Q3TBT3-F1-model_v3.cif
Q3TBT3	339-378	152-339	40	188	4lok	181	2.07	0	A	-152	0	181	0.0	96.27659574468085	4lok.cif	F-Q3TBT3-F1-model_v3.cif
Q3TBT3	339-378	152-339	40	188	4lol	178	2.43	0	A	-152	0	178	0.0	94.68085106382979	4lol.cif	F-Q3TBT3-F1-model_v3.cif
Q3TBT3	339-378	152-339	40	188	4yp1	178	2.65	0	A	-134	0	178	0.0	94.68085106382979	4yp1.cif	F-Q3TBT3-F1-model_v3.cif
Q3TBT3	339-378	152-339	40	188	6xnn	180	2.49	0	A	-153	0	180	0.0	95.74468085106383	6xnn.cif	F-Q3TBT3-F1-model_v3.cif
Q12756	429-472,622-681	352-361,516-572	104	67	4egx	174	2.51	0	A	-423	43	57	41.34615384615385	85.07462686567165	4egx.cif	F-Q12756-F1-model_v3.cif
Q12756	429-472,622-681	352-361,516-572	104	67	4ejq	150	1.893	0	A	-453	15	57	14.423076923076922	85.07462686567165	4ejq.cif	F-Q12756-F1-model_v3.cif
Q13043	282-431	30-281	150	252	3com	264	2.2	0	A	1	17	246	11.333333333333332	97.61904761904762	3com.cif	F-Q13043-F1-model_v3.cif
Q13043	282-431	30-281	150	252	6yat	289	2.58	0	A	1	27	250	18.0	99.20634920634922	6yat.cif	F-Q13043-F1-model_v3.cif
Q13043	282-431	30-281	150	252	8a5j	277	2.123	0	A	-27	28	247	18.666666666666668	98.01587301587301	8a5j.cif	F-Q13043-F1-model_v3.cif
Q9HAU4	10-140	414-748	131	335	1zvd	366	2.1	0	A	-368	0	323	0.0	96.41791044776119	1zvd.cif	F-Q9HAU4-F1-model_v3.cif
Q9HAU4	10-140	414-748	131	335	7m3q	374	2.5	0	A	-361	0	329	0.0	98.2089552238806	7m3q.cif	F-Q9HAU4-F1-model_v3.cif
Q8TDX7	182-199	34-181,200-299	18	248	2wqm	258	2.1	0	A	0	1	242	5.555555555555555	97.58064516129032	2wqm.cif	F-Q8TDX7-F1-model_v3.cif
Q8TDX7	182-199	34-181,200-299	18	248	2wqn	259	2.3	0	A	0	1	244	5.555555555555555	98.38709677419355	2wqn.cif	F-Q8TDX7-F1-model_v3.cif
Q8TDX7	182-199	34-181,200-299	18	248	5de2	266	2.78	0	A	0	4	247	22.22222222222222	99.59677419354838	5de2.cif	F-Q8TDX7-F1-model_v3.cif
Q8TDX7	182-199	34-181,200-299	18	248	6s73	266	3.5	0	A	0	7	245	38.88888888888889	98.79032258064517	6s73.cif	F-Q8TDX7-F1-model_v3.cif
Q8TDX7	182-199	34-181,200-299	18	248	6s75	267	3.3	0	A	0	3	248	16.666666666666664	100.0	6s75.cif	F-Q8TDX7-F1-model_v3.cif
Q8TDX7	182-199	34-181,200-299	18	248	6s76	266	3.38	0	A	0	4	248	22.22222222222222	100.0	6s76.cif	F-Q8TDX7-F1-model_v3.cif
Q8TDX7	182-199	34-181,200-299	18	248	8ej4	261	3.38	0	K	-19	1	246	5.555555555555555	99.19354838709677	8ej4.cif	F-Q8TDX7-F1-model_v3.cif
Q8TDX7	182-199	34-181,200-299	18	248	8sxn	282	3.38	0	A	0	18	246	100.0	99.19354838709677	8sxn.cif	F-Q8TDX7-F1-model_v3.cif
Q15027	525-568	405-524	44	120	3jue	250	2.3	0	A	-372	0	120	0.0	100.0	3jue.cif	F-Q15027-F1-model_v3.cif
Q15027	525-568	405-524	44	120	3t9k	281	2.3	0	A	-372	5	120	11.363636363636363	100.0	3t9k.cif	F-Q15027-F1-model_v3.cif
Q15027	525-568	405-524	44	120	4f1p	247	2.3	0	A	-372	0	118	0.0	98.33333333333333	4f1p.cif	F-Q15027-F1-model_v3.cif
Q96B97	337-346	267-328	10	62	2k6d	62		0	A	-266	0	62	0.0	100.0	2k6d.cif	F-Q96B97-F1-model_v3.cif
Q96B97	337-346	267-328	10	62	2k9g	72		0	A	-260	0	62	0.0	100.0	2k9g.cif	F-Q96B97-F1-model_v3.cif
Q96B97	337-346	267-328	10	62	2ydl	59	2.05	0	A	-267	0	59	0.0	95.16129032258065	2ydl.cif	F-Q96B97-F1-model_v3.cif
P54763	595-621	621-884	27	264	1jpa	271	1.91	0	A	-586	25	237	92.5925925925926	89.77272727272727	1jpa.cif	F-P54763-F1-model_v3.cif
P08487	757-790	668-756	34	89	2pld	97		0	A	-657	3	89	8.823529411764707	100.0	2pld.cif	F-P08487-F1-model_v3.cif
P08487	757-790	668-756	34	89	2ple	97		0	A	-657	3	89	8.823529411764707	100.0	2ple.cif	F-P08487-F1-model_v3.cif
P08487	757-790	668-756	34	89	5tnw	96	1.4	0	A	-658	2	89	5.88235294117647	100.0	5tnw.cif	F-P08487-F1-model_v3.cif
P08487	757-790	668-756	34	89	5to4	96	1.7	0	A	-658	2	89	5.88235294117647	100.0	5to4.cif	F-P08487-F1-model_v3.cif
P08487	757-790	668-756	34	89	5tq1	97	1.485	0	A	-658	3	89	8.823529411764707	100.0	5tq1.cif	F-P08487-F1-model_v3.cif
P08487	757-790	668-756	34	89	5tqs	97	1.876	0	A	-658	3	89	8.823529411764707	100.0	5tqs.cif	F-P08487-F1-model_v3.cif
Q9BYP7	440-463	147-405	24	259	5o1v	278	1.723	0	A	-129	0	258	0.0	99.61389961389962	5o1v.cif	F-Q9BYP7-F1-model_v3.cif
Q9BYP7	440-463	147-405	24	259	5o21	272	2.06	0	A	-129	0	258	0.0	99.61389961389962	5o21.cif	F-Q9BYP7-F1-model_v3.cif
Q9BYP7	440-463	147-405	24	259	5o23	269	2.25	0	A	-129	0	258	0.0	99.61389961389962	5o23.cif	F-Q9BYP7-F1-model_v3.cif
Q9BYP7	440-463	147-405	24	259	5o26	271	2.379	0	A	-130	0	250	0.0	96.52509652509652	5o26.cif	F-Q9BYP7-F1-model_v3.cif
Q9BYP7	440-463	147-405	24	259	5o2b	268	2.038	0	A	-129	0	244	0.0	94.20849420849422	5o2b.cif	F-Q9BYP7-F1-model_v3.cif
Q9BYP7	440-463	147-405	24	259	5o2c	368	2.4	0	A	-120	24	259	100.0	100.0	5o2c.cif	F-Q9BYP7-F1-model_v3.cif
Q9BYP7	440-463	147-405	24	259	8edh	255	3.111	0	A	-117	0	244	0.0	94.20849420849422	8edh.cif	F-Q9BYP7-F1-model_v3.cif
P40818	645-684	777-1109	40	333	2gfo	335	2.0	0	A	-714	0	320	0.0	96.09609609609609	2gfo.cif	F-P40818-F1-model_v3.cif
P40818	645-684	777-1109	40	333	3n3k	355	2.6	0	A	-714	0	333	0.0	100.0	3n3k.cif	F-P40818-F1-model_v3.cif
P40818	645-684	777-1109	40	333	8xpn	341	2.1	0	A	-733	0	320	0.0	96.09609609609609	8xpn.cif	F-P40818-F1-model_v3.cif
Q9H0M0	349-527	588-922	179	335	1nd7	372	2.1	0	A	-543	0	330	0.0	98.50746268656717	1nd7.cif	F-Q9H0M0-F1-model_v3.cif
