uniprot	cluster	cf_filename	complex_rmsd	1.0_aligned	1.0_comp	1.1_aligned	1.1_comp	1.2_aligned	1.2_comp	2.0_aligned	2.0_comp	2.1_aligned	2.1_comp	2.2_aligned	2.2_comp	2.3_aligned	2.3_comp	1_aligned	1_comp	2_aligned	2_comp
P32527	U100-004	P32527_U100-004_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	9.138	0.901	0.709	0	0	0	0	0.574	0.999	0	0	0	0	0	0	0.901	0.709	0.574	0.999
P32527	009	P32527_009_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	42.119	0.833	0.793	0	0	0	0	0.565	0.884	0	0	0	0	0	0	0.833	0.793	0.565	0.884
P32527	022	P32527_022_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	60.252	1.569	3.322	0	0	0	0	2.586	1.703	0	0	0	0	0	0	1.569	3.322	2.586	1.703
P32527	066	P32527_066_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	34.533	1.342	3.616	0	0	0	0	2.524	1.908	0	0	0	0	0	0	1.342	3.616	2.524	1.908
P32527	U10-007	P32527_U10-007_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	19.29	1.2	2.862	0	0	0	0	2.099	1.413	0	0	0	0	0	0	1.2	2.862	2.099	1.413
P32527	033	P32527_033_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	24.187	1.332	3.765	0	0	0	0	2.619	1.653	0	0	0	0	0	0	1.332	3.765	2.619	1.653
P32527	U10-003	P32527_U10-003_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	13.642	1.23	1.443	0	0	0	0	0.603	1.239	0	0	0	0	0	0	1.23	1.443	0.603	1.239
P32527	077	P32527_077_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	36.988	1.831	14.346	0	0	0	0	10.594	18.579	0	0	0	0	0	0	1.831	14.346	10.594	18.579
P32527	018	P32527_018_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	30.237	1.38	3.538	0	0	0	0	2.539	1.68	0	0	0	0	0	0	1.38	3.538	2.539	1.68
P32527	011	P32527_011_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	28.279	1.474	2.573	0	0	0	0	2.056	1.497	0	0	0	0	0	0	1.474	2.573	2.056	1.497
P32527	000	P32527_000_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	39.329	0.673	0.716	0	0	0	0	0.59	0.704	0	0	0	0	0	0	0.673	0.716	0.59	0.704
P32527	044	P32527_044_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	25.849	1.414	3.333	0	0	0	0	2.396	1.598	0	0	0	0	0	0	1.414	3.333	2.396	1.598
P32527	051	P32527_051_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	33.827	1.413	3.25	0	0	0	0	2.467	1.581	0	0	0	0	0	0	1.413	3.25	2.467	1.581
P32527	015	P32527_015_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	33.452	1.57	3.973	0	0	0	0	3.34	1.961	0	0	0	0	0	0	1.57	3.973	3.34	1.961
P32527	058	P32527_058_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	30.804	1.756	14.599	0	0	0	0	11.921	29.374	0	0	0	0	0	0	1.756	14.599	11.921	29.374
P32527	U100-009	P32527_U100-009_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	12.21	1.216	2.261	0	0	0	0	1.945	1.359	0	0	0	0	0	0	1.216	2.261	1.945	1.359
P32527	049	P32527_049_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	33.626	1.607	4.31	0	0	0	0	3.761	1.901	0	0	0	0	0	0	1.607	4.31	3.761	1.901
P32527	062	P32527_062_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	48.305	1.567	3.357	0	0	0	0	2.683	1.768	0	0	0	0	0	0	1.567	3.357	2.683	1.768
P32527	004	P32527_004_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	38.352	1.403	2.476	0	0	0	0	1.086	1.636	0	0	0	0	0	0	1.403	2.476	1.086	1.636
P32527	073	P32527_073_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	30.717	1.325	3.478	0	0	0	0	2.454	1.625	0	0	0	0	0	0	1.325	3.478	2.454	1.625
P32527	037	P32527_037_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	28.999	1.314	3.516	0	0	0	0	2.574	1.536	0	0	0	0	0	0	1.314	3.516	2.574	1.536
P32527	U100-000	P32527_U100-000_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	7.561	1.001	2.213	0	0	0	0	1.942	1.259	0	0	0	0	0	0	1.001	2.213	1.942	1.259
P32527	040	P32527_040_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	30.545	1.3	3.548	0	0	0	0	2.499	1.622	0	0	0	0	0	0	1.3	3.548	2.499	1.622
P32527	026	P32527_026_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	37.343	1.506	3.408	0	0	0	0	2.587	1.733	0	0	0	0	0	0	1.506	3.408	2.587	1.733
P32527	075	P32527_075_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	14.868	1.313	3.13	0	0	0	0	1.799	1.475	0	0	0	0	0	0	1.313	3.13	1.799	1.475
P32527	U10-005	P32527_U10-005_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	18.738	1.196	2.997	0	0	0	0	2.464	1.225	0	0	0	0	0	0	1.196	2.997	2.464	1.225
P32527	031	P32527_031_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	35.448	1.302	3.612	0	0	0	0	2.388	1.729	0	0	0	0	0	0	1.302	3.612	2.388	1.729
P32527	046	P32527_046_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	24.992	1.672	19.827	0	0	0	0	12.484	12.438	0	0	0	0	0	0	1.672	19.827	12.484	12.438
P32527	002	P32527_002_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	26.793	0.806	1.136	0	0	0	0	1.063	0.827	0	0	0	0	0	0	0.806	1.136	1.063	0.827
P32527	064	P32527_064_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	32.585	1.33	3.499	0	0	0	0	2.566	1.689	0	0	0	0	0	0	1.33	3.499	2.566	1.689
P32527	057	P32527_057_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	40.196	1.387	3.522	0	0	0	0	2.43	1.625	0	0	0	0	0	0	1.387	3.522	2.43	1.625
P32527	013	P32527_013_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	26.233	1.007	2.505	0	0	0	0	1.702	1.223	0	0	0	0	0	0	1.007	2.505	1.702	1.223
P32527	U100-006	P32527_U100-006_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	10.386	1.05	0.96	0	0	0	0	0.437	1.113	0	0	0	0	0	0	1.05	0.96	0.437	1.113
P32527	038	P32527_038_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	35.271	1.585	4.057	0	0	0	0	2.799	2.102	0	0	0	0	0	0	1.585	4.057	2.799	2.102
P32527	029	P32527_029_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	30.144	1.432	3.443	0	0	0	0	2.53	1.631	0	0	0	0	0	0	1.432	3.443	2.53	1.631
P32527	020	P32527_020_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	33.056	1.337	3.742	0	0	0	0	2.399	1.785	0	0	0	0	0	0	1.337	3.742	2.399	1.785
P32527	U10-008	P32527_U10-008_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	12.121	1.028	2.079	0	0	0	0	1.872	1.067	0	0	0	0	0	0	1.028	2.079	1.872	1.067
P32527	017	P32527_017_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	38.634	1.294	3.566	0	0	0	0	2.459	1.634	0	0	0	0	0	0	1.294	3.566	2.459	1.634
P32527	U10-001	P32527_U10-001_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	33.932	1.534	2.85	0	0	0	0	2.253	1.543	0	0	0	0	0	0	1.534	2.85	2.253	1.543
P32527	006	P32527_006_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	25.141	1.117	0.916	0	0	0	0	0.452	1.235	0	0	0	0	0	0	1.117	0.916	0.452	1.235
P32527	069	P32527_069_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	20.789	1.458	3.879	0	0	0	0	2.458	1.857	0	0	0	0	0	0	1.458	3.879	2.458	1.857
P32527	042	P32527_042_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	21.696	1.415	3.698	0	0	0	0	2.658	1.77	0	0	0	0	0	0	1.415	3.698	2.658	1.77
P32527	U100-002	P32527_U100-002_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	19.267	0.994	0.832	0	0	0	0	0.548	1.113	0	0	0	0	0	0	0.994	0.832	0.548	1.113
P32527	035	P32527_035_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	31.436	1.277	3.712	0	0	0	0	2.423	1.688	0	0	0	0	0	0	1.277	3.712	2.423	1.688
P32527	071	P32527_071_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	30.768	1.317	3.424	0	0	0	0	2.65	1.601	0	0	0	0	0	0	1.317	3.424	2.65	1.601
P32527	053	P32527_053_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	35.122	1.502	3.607	0	0	0	0	2.669	1.943	0	0	0	0	0	0	1.502	3.607	2.669	1.943
P32527	024	P32527_024_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	31.246	1.578	3.403	0	0	0	0	2.675	1.723	0	0	0	0	0	0	1.578	3.403	2.675	1.723
P32527	060	P32527_060_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	33.795	1.399	3.673	0	0	0	0	2.5	1.743	0	0	0	0	0	0	1.399	3.673	2.5	1.743
P32527	U100-003	P32527_U100-003_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	13.199	1.057	0.995	0	0	0	0	0.577	1.136	0	0	0	0	0	0	1.057	0.995	0.577	1.136
P32527	070	P32527_070_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	36.181	1.569	22.143	0	0	0	0	14.052	16.148	0	0	0	0	0	0	1.569	22.143	14.052	16.148
P32527	U10-009	P32527_U10-009_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	34.459	1.134	2.749	0	0	0	0	1.929	1.31	0	0	0	0	0	0	1.134	2.749	1.929	1.31
P32527	074	P32527_074_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	36.151	1.536	3.577	0	0	0	0	2.876	1.98	0	0	0	0	0	0	1.536	3.577	2.876	1.98
P32527	034	P32527_034_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	30.448	1.453	3.894	0	0	0	0	2.467	1.796	0	0	0	0	0	0	1.453	3.894	2.467	1.796
P32527	U10-000	P32527_U10-000_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	13.268	1.117	2.382	0	0	0	0	1.796	1.142	0	0	0	0	0	0	1.117	2.382	1.796	1.142
P32527	052	P32527_052_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	30.182	1.362	2.73	0	0	0	0	1.707	1.411	0	0	0	0	0	0	1.362	2.73	1.707	1.411
P32527	061	P32527_061_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	28.407	1.385	3.391	0	0	0	0	2.469	1.752	0	0	0	0	0	0	1.385	3.391	2.469	1.752
P32527	068	P32527_068_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	31.892	1.374	3.484	0	0	0	0	2.538	1.647	0	0	0	0	0	0	1.374	3.484	2.538	1.647
P32527	016	P32527_016_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	17.741	1.619	26.613	0	0	0	0	14.634	17.363	0	0	0	0	0	0	1.619	26.613	14.634	17.363
P32527	012	P32527_012_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	46.999	1.407	3.382	0	0	0	0	2.609	1.678	0	0	0	0	0	0	1.407	3.382	2.609	1.678
P32527	030	P32527_030_unrelaxed_rank_001_alphafold2_multimer_v2_model_5_seed_000.pdb	29.37	1.322	3.919	0	0	0	0	2.63	1.564	0	0	0	0	0	0	1.322	3.919	2.63	1.564
P32527	U10-004	P32527_U10-004_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	19.716	1.371	3.347	0	0	0	0	2.515	1.588	0	0	0	0	0	0	1.371	3.347	2.515	1.588
P32527	065	P32527_065_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	36.529	1.412	3.473	0	0	0	0	2.515	1.756	0	0	0	0	0	0	1.412	3.473	2.515	1.756
P32527	007	P32527_007_unrelaxed_rank_001_alphafold2_multimer_v2_model_5_seed_000.pdb	32.023	1.326	3.227	0	0	0	0	2.473	1.782	0	0	0	0	0	0	1.326	3.227	2.473	1.782
P32527	025	P32527_025_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	28.303	1.361	3.578	0	0	0	0	2.631	1.696	0	0	0	0	0	0	1.361	3.578	2.631	1.696
P32527	047	P32527_047_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	36.75	1.311	3.559	0	0	0	0	2.474	1.69	0	0	0	0	0	0	1.311	3.559	2.474	1.69
P32527	039	P32527_039_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	27.302	1.626	3.646	0	0	0	0	2.507	2.05	0	0	0	0	0	0	1.626	3.646	2.507	2.05
P32527	003	P32527_003_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	34.068	1.379	2.407	0	0	0	0	1.878	1.567	0	0	0	0	0	0	1.379	2.407	1.878	1.567
P32527	043	P32527_043_unrelaxed_rank_001_alphafold2_multimer_v2_model_5_seed_000.pdb	24.034	1.555	19.467	0	0	0	0	13.566	11.688	0	0	0	0	0	0	1.555	19.467	13.566	11.688
P32527	028	P32527_028_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	26.734	1.365	3.671	0	0	0	0	2.452	1.791	0	0	0	0	0	0	1.365	3.671	2.452	1.791
P32527	021	P32527_021_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	23.118	1.412	3.913	0	0	0	0	2.493	1.987	0	0	0	0	0	0	1.412	3.913	2.493	1.987
P32527	U100-007	P32527_U100-007_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	16.749	0.909	0.696	0	0	0	0	0.563	0.98	0	0	0	0	0	0	0.909	0.696	0.563	0.98
P32527	056	P32527_056_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	30.839	1.299	3.264	0	0	0	0	2.374	1.551	0	0	0	0	0	0	1.299	3.264	2.374	1.551
B5XAZ0	U10-001	B5XAZ0_U10-001_unrelaxed_rank_001_alphafold2_multimer_v2_model_5_seed_000.pdb	2.862	0.303	2.216	0	0	0	0	1.912	0.585	0	0	0	0	0	0	0.303	2.216	1.912	0.585
B5XAZ0	054	B5XAZ0_054_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	16.718	4.061	29.52	0	0	0	0	15.611	25.351	0	0	0	0	0	0	4.061	29.52	15.611	25.351
B5XAZ0	036	B5XAZ0_036_unrelaxed_rank_001_alphafold2_multimer_v2_model_5_seed_000.pdb	16.304	3.952	32.185	0	0	0	0	15.463	16.144	0	0	0	0	0	0	3.952	32.185	15.463	16.144
B5XAZ0	014	B5XAZ0_014_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	4.404	0.593	3.266	0	0	0	0	2.533	1.388	0	0	0	0	0	0	0.593	3.266	2.533	1.388
B5XAZ0	048	B5XAZ0_048_unrelaxed_rank_001_alphafold2_multimer_v2_model_5_seed_000.pdb	8.121	0.832	6.772	0	0	0	0	4.156	1.923	0	0	0	0	0	0	0.832	6.772	4.156	1.923
B5XAZ0	076	B5XAZ0_076_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	11.852	2.389	21.165	0	0	0	0	11.956	11.813	0	0	0	0	0	0	2.389	21.165	11.956	11.813
B5XAZ0	001	B5XAZ0_001_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	2.646	0.513	2.421	0	0	0	0	1.84	0.601	0	0	0	0	0	0	0.513	2.421	1.84	0.601
B5XAZ0	U100-004	B5XAZ0_U100-004_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	2.26	0.268	1.152	0	0	0	0	1.106	0.339	0	0	0	0	0	0	0.268	1.152	1.106	0.339
B5XAZ0	023	B5XAZ0_023_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	16.144	4.043	33.644	0	0	0	0	15.097	24.187	0	0	0	0	0	0	4.043	33.644	15.097	24.187
B5XAZ0	067	B5XAZ0_067_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	20.306	3.716	37.037	0	0	0	0	19.191	23.283	0	0	0	0	0	0	3.716	37.037	19.191	23.283
B5XAZ0	072	B5XAZ0_072_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	10.94	0.831	13.331	0	0	0	0	9.283	6.007	0	0	0	0	0	0	0.831	13.331	9.283	6.007
B5XAZ0	109	B5XAZ0_109_unrelaxed_rank_001_alphafold2_multimer_v2_model_5_seed_000.pdb	22.843	3.399	48.615	0	0	0	0	21.751	21.422	0	0	0	0	0	0	3.399	48.615	21.751	21.422
B5XAZ0	045	B5XAZ0_045_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	17.379	4.014	47.642	0	0	0	0	17.034	12.599	0	0	0	0	0	0	4.014	47.642	17.034	12.599
B5XAZ0	100	B5XAZ0_100_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	15.503	4.025	35.147	0	0	0	0	14.593	22.725	0	0	0	0	0	0	4.025	35.147	14.593	22.725
B5XAZ0	084	B5XAZ0_084_unrelaxed_rank_001_alphafold2_multimer_v2_model_5_seed_000.pdb	15.904	3.757	28.339	0	0	0	0	14.689	14.898	0	0	0	0	0	0	3.757	28.339	14.689	14.898
B5XAZ0	095	B5XAZ0_095_unrelaxed_rank_001_alphafold2_multimer_v2_model_5_seed_000.pdb	14.437	3.369	44.596	0	0	0	0	13.881	19.029	0	0	0	0	0	0	3.369	44.596	13.881	19.029
B5XAZ0	098	B5XAZ0_098_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	17.24	1.783	34.343	0	0	0	0	17.884	13.378	0	0	0	0	0	0	1.783	34.343	17.884	13.378
B5XAZ0	027	B5XAZ0_027_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	13.961	1.209	18.512	0	0	0	0	13.611	7.147	0	0	0	0	0	0	1.209	18.512	13.611	7.147
B5XAZ0	041	B5XAZ0_041_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	12.565	1.131	27.977	0	0	0	0	11.512	10.189	0	0	0	0	0	0	1.131	27.977	11.512	10.189
B5XAZ0	008	B5XAZ0_008_unrelaxed_rank_001_alphafold2_multimer_v2_model_5_seed_000.pdb	9.716	1.612	13.994	0	0	0	0	9.524	4.769	0	0	0	0	0	0	1.612	13.994	9.524	4.769
B5XAZ0	005	B5XAZ0_005_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	5.3	0.581	4.466	0	0	0	0	4.314	1.233	0	0	0	0	0	0	0.581	4.466	4.314	1.233
B5XAZ0	118	B5XAZ0_118_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	17.496	4.031	32.399	0	0	0	0	14.612	11.555	0	0	0	0	0	0	4.031	32.399	14.612	11.555
B5XAZ0	063	B5XAZ0_063_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	17.327	4.227	27.533	0	0	0	0	16.693	9.845	0	0	0	0	0	0	4.227	27.533	16.693	9.845
B5XAZ0	U10-008	B5XAZ0_U10-008_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	2.443	1.113	1.955	0	0	0	0	1.894	1.133	0	0	0	0	0	0	1.113	1.955	1.894	1.133
B5XAZ0	089	B5XAZ0_089_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	15.387	1.366	25.498	0	0	0	0	14.439	15.158	0	0	0	0	0	0	1.366	25.498	14.439	15.158
B5XAZ0	019	B5XAZ0_019_unrelaxed_rank_001_alphafold2_multimer_v2_model_5_seed_000.pdb	16.018	2.611	31.868	0	0	0	0	14.306	12.067	0	0	0	0	0	0	2.611	31.868	14.306	12.067
B5XAZ0	091	B5XAZ0_091_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	14.485	2.228	30.925	0	0	0	0	13.021	17.968	0	0	0	0	0	0	2.228	30.925	13.021	17.968
B5XAZ0	111	B5XAZ0_111_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	16.939	4.02	40.113	0	0	0	0	16.331	17.919	0	0	0	0	0	0	4.02	40.113	16.331	17.919
B5XAZ0	U100-009	B5XAZ0_U100-009_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	2.623	0.25	1.819	0	0	0	0	1.751	0.413	0	0	0	0	0	0	0.25	1.819	1.751	0.413
B5XAZ0	104	B5XAZ0_104_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	19.638	3.856	36.801	0	0	0	0	18.521	22.785	0	0	0	0	0	0	3.856	36.801	18.521	22.785
B5XAZ0	059	B5XAZ0_059_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	18.754	4.065	47.311	0	0	0	0	18.937	18.877	0	0	0	0	0	0	4.065	47.311	18.937	18.877
B5XAZ0	080	B5XAZ0_080_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	13.818	4.933	40.087	0	0	0	0	12.887	23.871	0	0	0	0	0	0	4.933	40.087	12.887	23.871
B5XAZ0	010	B5XAZ0_010_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	5.288	0.651	7.478	0	0	0	0	3.883	3.324	0	0	0	0	0	0	0.651	7.478	3.883	3.324
B5XAZ0	032	B5XAZ0_032_unrelaxed_rank_001_alphafold2_multimer_v2_model_5_seed_000.pdb	17.286	3.941	33.185	0	0	0	0	15.78	23.893	0	0	0	0	0	0	3.941	33.185	15.78	23.893
B5XAZ0	U10-005	B5XAZ0_U10-005_unrelaxed_rank_001_alphafold2_multimer_v2_model_5_seed_000.pdb	4.131	1.196	4.687	0	0	0	0	3.744	1.272	0	0	0	0	0	0	1.196	4.687	3.744	1.272
B5XAZ0	050	B5XAZ0_050_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	12.984	2.954	32.387	0	0	0	0	10.761	12.989	0	0	0	0	0	0	2.954	32.387	10.761	12.989
B5XAZ0	115	B5XAZ0_115_unrelaxed_rank_001_alphafold2_multimer_v2_model_5_seed_000.pdb	13.134	3.683	30.463	0	0	0	0	12.057	11.432	0	0	0	0	0	0	3.683	30.463	12.057	11.432
B5XAZ0	U100-000	B5XAZ0_U100-000_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	2.351	0.286	1.058	0	0	0	0	1.047	0.287	0	0	0	0	0	0	0.286	1.058	1.047	0.287
B5XAZ0	U100-001	B5XAZ0_U100-001_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	4.473	0.463	1.844	0	0	0	0	1.739	0.503	0	0	0	0	0	0	0.463	1.844	1.739	0.503
B5XAZ0	094	B5XAZ0_094_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	13.709	1.943	23.671	0	0	0	0	13.649	12.258	0	0	0	0	0	0	1.943	23.671	13.649	12.258
B5XAZ0	101	B5XAZ0_101_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	16.449	3.982	32.288	0	0	0	0	14.965	18.837	0	0	0	0	0	0	3.982	32.288	14.965	18.837
B5XAZ0	U10-009	B5XAZ0_U10-009_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	2.29	0.45	1.083	0	0	0	0	1.006	0.566	0	0	0	0	0	0	0.45	1.083	1.006	0.566
B5XAZ0	085	B5XAZ0_085_unrelaxed_rank_001_alphafold2_multimer_v2_model_5_seed_000.pdb	18.941	2.132	47.526	0	0	0	0	18.618	17.2	0	0	0	0	0	0	2.132	47.526	18.618	17.2
B5XAZ0	037	B5XAZ0_037_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	18.176	4.055	39.357	0	0	0	0	18.081	15.665	0	0	0	0	0	0	4.055	39.357	18.081	15.665
B5XAZ0	004	B5XAZ0_004_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	2.966	0.396	1.946	0	0	0	0	1.823	0.389	0	0	0	0	0	0	0.396	1.946	1.823	0.389
B5XAZ0	009	B5XAZ0_009_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	12.684	2.628	29.06	0	0	0	0	11.068	14.64	0	0	0	0	0	0	2.628	29.06	11.068	14.64
B5XAZ0	U100-008	B5XAZ0_U100-008_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	2.625	0.275	1.921	0	0	0	0	1.774	0.416	0	0	0	0	0	0	0.275	1.921	1.774	0.416
B5XAZ0	110	B5XAZ0_110_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	17.052	4.05	46.22	0	0	0	0	17.146	19.801	0	0	0	0	0	0	4.05	46.22	17.146	19.801
B5XAZ0	062	B5XAZ0_062_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	13.203	3.521	29.909	0	0	0	0	12.598	17.579	0	0	0	0	0	0	3.521	29.909	12.598	17.579
B5XAZ0	051	B5XAZ0_051_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	18.189	3.081	29.581	0	0	0	0	17.908	11.986	0	0	0	0	0	0	3.081	29.581	17.908	11.986
B5XAZ0	U10-004	B5XAZ0_U10-004_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	2.335	1.129	1.468	0	0	0	0	1.264	1.122	0	0	0	0	0	0	1.129	1.468	1.264	1.122
B5XAZ0	011	B5XAZ0_011_unrelaxed_rank_001_alphafold2_multimer_v2_model_5_seed_000.pdb	2.745	1.111	2.15	0	0	0	0	2.121	1.153	0	0	0	0	0	0	1.111	2.15	2.121	1.153
B5XAZ0	105	B5XAZ0_105_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	15.115	2.116	26.051	0	0	0	0	14.684	10.812	0	0	0	0	0	0	2.116	26.051	14.684	10.812
